Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
1983-11-09,0.838,0.841,0.832,0.8325,,0.8325,4619.0,12286.0
1983-11-08,0.827,0.834,0.8255,0.831,,0.831,3010.0,11614.0
1983-11-07,0.8335,0.836,0.8295,0.83,,0.83,2155.0,11521.0
1983-11-04,0.8355,0.8394,0.831,0.838,,0.838,3679.0,11297.0
1983-11-03,0.83,0.8385,0.83,0.8379,,0.8379,3242.0,11090.0
1983-11-02,0.8275,0.829,0.824,0.8281,,0.8281,2588.0,10925.0
1983-11-01,0.823,0.826,0.8225,0.8234,,0.8234,1497.0,10385.0
1983-10-31,0.8085,0.815,0.8075,0.8135,,0.8135,3325.0,16848.0
1983-10-28,0.8135,0.815,0.812,0.8124,,0.8124,2714.0,17467.0
1983-10-27,0.809,0.8105,0.8045,0.8099,,0.8099,4820.0,17377.0
1983-10-26,0.815,0.815,0.8075,0.8086,,0.8086,6057.0,17645.0
1983-10-25,0.8185,0.8235,0.8175,0.8215,,0.8215,3639.0,17001.0
1983-10-24,0.819,0.8215,0.8155,0.8197,,0.8197,3692.0,16452.0
1983-10-21,0.8145,0.8175,0.8105,0.8158,,0.8158,2621.0,17052.0
1983-10-20,0.813,0.815,0.809,0.8145,,0.8145,6551.0,17219.0
1983-10-19,0.8275,0.8275,0.817,0.8179,,0.8179,5916.0,17367.0
1983-10-18,0.8315,0.834,0.827,0.8275,,0.8275,3633.0,16769.0
1983-10-17,0.825,0.831,0.8205,0.8302,,0.8302,3718.0,17060.0
1983-10-14,0.835,0.835,0.825,0.8286,,0.8286,2802.0,17055.0
1983-10-13,0.829,0.8355,0.829,0.8339,,0.8339,3138.0,17235.0
1983-10-12,0.829,0.8315,0.825,0.8269,,0.8269,4586.0,17135.0
1983-10-11,0.8335,0.8352,0.83,0.8304,,0.8304,3152.0,17354.0
1983-10-10,0.8355,0.841,0.8335,0.8403,,0.8403,3225.0,17227.0
1983-10-07,0.828,0.829,0.8255,0.8273,,0.8273,2007.0,17272.0
1983-10-06,0.8245,0.8245,0.817,0.8217,,0.8217,3371.0,17833.0
1983-10-05,0.833,0.835,0.818,0.8235,,0.8235,8393.0,18260.0
1983-10-04,0.7975,0.8245,0.797,0.819,,0.819,10140.0,18564.0
1983-10-03,0.817,0.818,0.8036,0.8036,,0.8036,4538.0,18493.0
1983-09-30,0.826,0.826,0.808,0.813,,0.813,2921.0,7686.0
1983-09-29,0.839,0.8398,0.818,0.8267,,0.8267,2644.0,8015.0
1983-09-28,0.847,0.847,0.835,0.8358,,0.8358,2193.0,7990.0
1983-09-27,0.8496,0.8535,0.8475,0.8521,,0.8521,1318.0,8159.0
1983-09-26,0.8585,0.8585,0.852,0.8528,,0.8528,1111.0,8198.0
1983-09-23,0.864,0.864,0.86,0.8601,,0.8601,727.0,8129.0
1983-09-22,0.865,0.866,0.86,0.8615,,0.8615,1849.0,8236.0
1983-09-21,0.8545,0.867,0.851,0.8664,,0.8664,1857.0,8225.0
1983-09-20,0.8595,0.861,0.854,0.8549,,0.8549,1183.0,8135.0
1983-09-19,0.8598,0.861,0.855,0.86,,0.86,789.0,8321.0
1983-09-16,0.8565,0.861,0.856,0.8598,,0.8598,812.0,8264.0
1983-09-15,0.856,0.859,0.8525,0.8571,,0.8571,1677.0,8061.0
1983-09-14,0.837,0.855,0.837,0.8512,,0.8512,2383.0,8271.0
1983-09-13,0.834,0.8435,0.834,0.8432,,0.8432,1546.0,7850.0
1983-09-12,0.832,0.8444,0.832,0.8368,,0.8368,1849.0,7352.0
1983-09-09,0.847,0.8475,0.842,0.842,,0.842,1196.0,7289.0
1983-09-08,0.8435,0.8451,0.842,0.8438,,0.8438,936.0,6841.0
1983-09-07,0.8515,0.856,0.85,0.8508,,0.8508,924.0,6746.0
1983-09-06,0.8475,0.851,0.8475,0.849,,0.849,1562.0,6698.0
1983-09-02,0.854,0.858,0.854,0.8545,,0.8545,1054.0,6671.0
1983-09-01,0.8565,0.857,0.8525,0.855,,0.855,1577.0,6576.0
1983-08-31,0.8551,0.8575,0.851,0.8526,,0.8526,2278.0,10538.0
