Date,Open,High,Low,Settle,Volume,Prev. Day Open Interest
2015-02-04,156.47,156.73,156.36,156.41,15625.0,12478.0
2015-02-03,156.86,156.96,156.51,156.69,1390.0,11731.0
2015-02-02,157.15,157.25,157.04,157.13,1657.0,11459.0
2015-01-30,156.49,157.27,156.41,157.17,1271.0,10749.0
2015-01-29,156.75,156.83,156.3,156.5,603.0,10164.0
2015-01-28,155.94,156.93,155.69,156.53,2406.0,8241.0
2015-01-27,156.11,156.22,155.95,156.21,3435.0,5296.0
2015-01-26,156.67,156.69,155.96,155.93,1630.0,4233.0
2015-01-23,155.7,156.68,155.7,156.51,453.0,3871.0
2015-01-22,154.31,155.82,153.9,155.53,1414.0,3703.0
2015-01-21,155.5,155.5,154.55,154.62,309.0,3491.0
2015-01-20,155.39,155.64,155.39,155.53,107.0,3520.0
2015-01-19,155.39,155.66,155.39,155.6,373.0,3299.0
2015-01-16,155.67,155.8,155.28,155.28,1515.0,2335.0
2015-01-15,155.07,155.52,155.07,155.31,173.0,2244.0
2015-01-14,154.8,155.22,154.8,155.12,93.0,2203.0
2015-01-13,154.79,154.83,154.57,154.56,131.0,2121.0
2015-01-12,154.37,154.71,154.2,154.58,214.0,2069.0
2015-01-09,154.33,154.55,154.0,154.62,34.0,2056.0
2015-01-08,154.45,154.5,154.2,154.22,386.0,1729.0
2015-01-07,154.76,155.03,154.48,154.63,533.0,1205.0
2015-01-06,154.55,155.06,154.48,154.82,363.0,910.0
2015-01-05,154.39,154.44,154.16,154.15,290.0,694.0
2015-01-02,153.73,154.43,153.73,154.4,7.0,692.0
2014-12-31,153.81,153.81,153.81,153.81,0.0,692.0
2014-12-30,153.7,153.83,153.7,153.81,76.0,655.0
2014-12-29,153.31,153.75,153.31,153.74,37.0,628.0
2014-12-24,153.1,153.1,153.1,153.1,0.0,628.0
2014-12-23,153.04,153.04,153.04,153.1,1.0,628.0
2014-12-22,152.97,152.97,152.97,152.97,0.0,628.0
2014-12-19,152.77,153.02,152.75,153.03,70.0,659.0
2014-12-18,153.24,153.31,152.64,152.77,14.0,662.0
2014-12-17,153.01,153.29,152.89,153.07,9.0,661.0
2014-12-16,152.63,153.35,152.63,153.0,14.0,654.0
2014-12-15,152.53,152.53,152.53,152.62,3.0,655.0
2014-12-12,152.5,152.73,152.46,152.7,205.0,606.0
2014-12-11,152.07,152.27,152.07,152.03,8.0,607.0
2014-12-10,152.0,152.09,151.91,151.92,41.0,596.0
2014-12-09,151.69,151.91,151.54,151.88,541.0,592.0
2014-12-08,151.21,151.54,151.21,151.52,35.0,589.0
2014-12-05,153.04,153.17,152.5,152.68,766252.0,960212.0
2014-12-04,153.1,153.33,152.56,152.82,809273.0,750011.0
2014-12-03,153.1,153.28,152.88,153.04,748278.0,451273.0
2014-12-02,153.03,153.37,153.0,153.12,439875.0,251874.0
2014-12-01,153.84,153.86,153.01,153.39,251784.0,178600.0
2014-11-28,153.73,153.84,153.6,153.69,89533.0,158941.0
2014-11-27,153.33,153.8,153.31,153.72,82809.0,141015.0
2014-11-26,153.25,153.4,153.07,153.38,50937.0,125819.0
2014-11-25,152.78,153.25,152.77,153.14,25094.0,112005.0
2014-11-24,152.78,152.86,152.6,152.68,24362.0,105700.0
2014-11-21,152.38,152.86,152.35,152.8,23610.0,90300.0
2014-11-20,151.93,152.54,151.87,152.44,18097.0,86907.0
2014-11-19,152.54,152.55,151.72,151.9,27134.0,76490.0
2014-11-17,152.81,152.88,152.35,152.47,13990.0,70271.0
2014-11-14,152.49,152.73,152.47,152.55,17055.0,63881.0
2014-11-13,152.1,152.55,152.1,152.41,4976.0,60474.0
2014-11-12,152.1,152.47,152.1,152.27,5989.0,57917.0
2014-11-11,151.85,152.06,151.72,152.01,12031.0,49022.0
2014-11-10,152.16,152.35,151.85,152.06,2907.0,47957.0
2014-11-07,151.81,152.13,151.6,152.02,6041.0,45273.0
2014-11-06,151.99,152.04,151.56,151.9,4397.0,45520.0
2014-11-05,152.03,152.07,151.9,151.96,1006.0,44944.0
2014-11-04,151.8,152.24,151.8,152.17,3156.0,41900.0
2014-11-03,151.93,152.11,151.48,151.52,980.0,41384.0
2014-10-31,151.5,151.91,151.35,151.69,1034.0,40518.0
2014-10-30,151.0,151.84,151.0,151.65,743.0,39992.0
2014-10-29,151.3,151.3,150.83,151.06,2436.0,37933.0
2014-10-28,151.29,151.29,150.95,151.27,583.0,37526.0
2014-10-27,150.85,151.43,150.78,151.34,188.0,37470.0
2014-10-23,151.65,151.68,150.77,150.97,1065.0,36798.0
2014-10-22,151.65,151.68,150.77,150.97,1065.0,36798.0
2014-10-21,151.78,151.83,150.98,151.31,6011.0,27866.0
2014-10-20,151.45,151.8,151.44,151.53,1652.0,26643.0
2014-10-17,151.78,151.78,151.27,151.38,14973.0,13520.0
2014-10-16,152.52,153.3,151.65,151.91,5237.0,12955.0
2014-10-15,151.68,153.3,151.68,152.63,4043.0,9862.0
2014-10-14,151.15,151.92,150.98,151.65,935.0,9305.0
2014-10-13,151.4,151.4,150.94,151.08,1498.0,8314.0
2014-10-10,150.79,151.23,150.72,151.09,767.0,7875.0
2014-10-09,151.09,151.45,150.87,150.9,1056.0,7658.0
2014-10-08,151.01,151.03,150.63,150.88,1274.0,7120.0
2014-10-07,150.84,151.03,150.51,150.79,3523.0,3850.0
2014-10-06,150.65,150.89,150.65,150.8,812.0,3275.0
2014-10-03,150.61,150.61,150.16,150.47,1528.0,2466.0
2014-10-02,150.99,150.99,150.59,150.76,552.0,2027.0
2014-10-01,150.38,151.08,150.34,150.86,941.0,1231.0
2014-09-30,150.01,150.38,149.92,150.3,306.0,1228.0
2014-09-29,149.82,150.25,149.82,150.11,106.0,1198.0
2014-09-26,150.2,150.31,149.89,150.04,396.0,1270.0
2014-09-25,149.51,150.05,149.51,149.97,393.0,1012.0
2014-09-24,149.38,149.73,149.38,149.59,245.0,839.0
2014-09-23,149.5,149.8,149.45,149.52,505.0,773.0
2014-09-22,149.34,149.49,149.15,149.34,153.0,738.0
2014-09-19,148.19,149.22,148.17,149.01,33.0,724.0
2014-09-18,148.8,148.9,148.32,148.39,43.0,704.0
2014-09-17,148.76,149.01,148.7,148.94,66.0,667.0
2014-09-16,148.93,149.12,148.68,148.72,244.0,522.0
2014-09-15,148.43,148.84,148.37,148.71,23.0,518.0
2014-09-12,148.75,148.76,148.29,148.44,186.0,388.0
2014-09-11,148.81,149.21,148.81,148.93,250.0,364.0
2014-09-10,148.76,148.8,148.57,148.88,73.0,304.0
2014-09-09,149.0,149.0,148.68,148.91,47.0,287.0
2014-09-08,149.34,149.65,149.32,149.35,131.0,164.0
2014-09-05,148.7,149.33,148.65,149.17,1152970.0,968396.0
2014-09-04,149.02,149.55,148.55,148.71,997495.0,703470.0
2014-09-03,149.08,149.15,148.6,148.91,770319.0,382716.0
2014-09-02,149.59,149.6,148.92,149.15,554452.0,152814.0
2014-09-01,149.58,149.7,149.5,149.64,64443.0,109035.0
2014-08-29,149.77,149.79,149.35,149.62,57028.0,86605.0
2014-08-28,149.46,149.91,149.34,149.67,34768.0,82733.0
2014-08-27,149.1,149.55,149.05,149.39,21992.0,71533.0
2014-08-26,148.99,149.11,148.86,148.92,24528.0,59286.0
2014-08-25,148.49,149.18,148.49,148.83,23129.0,57309.0
2014-08-22,148.34,148.71,148.23,148.37,10018.0,49183.0
2014-08-21,148.23,148.49,148.08,148.31,17953.0,40250.0
2014-08-20,148.2,148.47,148.13,148.44,7452.0,40239.0
2014-08-19,148.02,148.35,147.97,148.23,5263.0,36172.0
2014-08-18,148.31,148.37,147.95,148.04,1630.0,35445.0
2014-08-15,148.01,148.78,148.01,148.53,2912.0,35568.0
2014-08-14,147.99,148.26,147.94,148.04,25062.0,14725.0
2014-08-13,147.35,147.99,147.2,147.85,1994.0,15378.0
2014-08-12,147.4,147.6,147.38,147.48,6054.0,9944.0
2014-08-11,147.37,147.57,147.37,147.45,526.0,9682.0
2014-08-08,147.76,147.92,147.28,147.58,3401.0,7282.0
2014-08-07,146.98,147.56,146.98,147.34,837.0,6987.0
2014-08-06,146.3,147.06,146.3,146.93,808.0,6736.0
2014-08-05,146.49,146.51,146.0,146.12,1815.0,5084.0
2014-08-04,146.53,146.62,146.47,146.58,236.0,4945.0
2014-08-01,146.12,146.63,145.88,146.53,1512.0,4215.0
2014-07-31,146.24,146.25,145.82,146.1,301.0,3999.0
2014-07-30,146.74,146.76,145.95,146.22,259.0,3856.0
2014-07-29,146.36,146.84,146.36,146.8,760.0,3628.0
2014-07-28,146.35,146.55,146.18,146.38,443.0,3252.0
2014-07-25,146.08,146.42,145.96,146.4,747.0,2770.0
2014-07-24,146.19,146.19,145.92,146.01,1129.0,2031.0
2014-07-23,146.27,146.51,146.16,146.43,318.0,1835.0
2014-07-22,146.38,146.38,146.04,146.11,628.0,1373.0
2014-07-21,146.38,146.42,146.35,146.51,265.0,1270.0
2014-07-18,146.4,146.56,146.26,146.35,685.0,867.0
2014-07-17,146.02,146.47,146.0,146.31,463.0,600.0
2014-07-16,145.78,145.93,145.75,145.86,52.0,600.0
2014-07-15,145.85,146.02,145.71,145.61,157.0,511.0
2014-07-14,145.66,145.71,145.64,145.7,24.0,500.0
2014-07-11,145.65,145.77,145.58,145.75,21.0,488.0
2014-07-10,145.66,146.15,145.66,145.73,170.0,401.0
2014-07-09,145.62,145.62,145.48,145.46,34.0,400.0
2014-07-08,145.13,145.56,145.13,145.51,73.0,362.0
2014-07-07,144.96,145.09,144.96,145.08,18.0,360.0
2014-07-04,144.87,145.09,144.87,144.95,3.0,360.0
2014-07-03,144.55,144.55,144.28,144.65,27.0,358.0
2014-07-02,145.27,145.27,144.8,144.76,96.0,305.0
2014-07-01,145.05,145.18,145.05,145.22,2.0,304.0
2014-06-30,145.19,145.19,145.04,145.12,12.0,293.0
2014-06-27,145.22,145.22,145.22,145.03,239.0,57.0
2014-06-26,145.05,145.14,145.05,145.24,11.0,47.0
2014-06-25,144.44,145.0,144.44,144.96,3.0,46.0
2014-06-24,144.16,144.28,144.13,144.23,3.0,46.0
2014-06-23,144.26,144.26,144.26,144.26,15.0,32.0
2014-06-20,144.07,144.07,143.97,143.96,5.0,29.0
2014-06-19,144.27,144.27,144.27,144.27,0.0,29.0
2014-06-18,143.77,143.77,143.73,143.6,2.0,29.0
2014-06-17,143.3,143.3,143.3,143.2,20.0,11.0
2014-06-16,143.81,143.81,143.81,143.8,3.0,10.0
2014-06-13,143.55,143.55,143.55,143.57,1.0,9.0
2014-06-12,143.49,143.49,143.49,143.4,1.0,9.0
2014-06-11,142.9,142.9,142.9,143.33,1.0,9.0
2014-06-10,143.1,143.1,143.1,143.12,1.0,10.0
2014-06-09,143.88,143.88,143.49,143.56,6.0,9.0
2014-06-06,143.5,143.5,143.5,143.75,4.0,7.0
2014-06-05,144.82,145.22,144.03,145.01,1211601.0,1009901.0
2014-06-04,144.84,145.05,144.59,144.71,922626.0,728334.0
2014-06-03,145.6,145.6,144.75,144.92,726633.0,415585.0
2014-06-02,145.61,145.87,145.37,145.58,400345.0,188183.0
2014-05-30,145.17,145.69,145.17,145.65,107697.0,129410.0
2014-05-29,145.95,145.95,145.49,145.76,62258.0,104330.0
2014-05-28,145.36,145.92,145.25,145.89,73488.0,89936.0
2014-05-27,144.8,145.36,144.75,145.23,39043.0,71631.0
2014-05-26,144.99,145.05,144.72,144.93,5326.0,70015.0
2014-05-23,144.88,145.04,144.82,144.93,38409.0,49134.0
2014-05-22,144.58,145.07,144.54,144.96,14006.0,46221.0
2014-05-21,145.14,145.18,144.66,144.7,7793.0,47403.0
2014-05-20,145.01,145.2,144.83,144.95,15608.0,36297.0
2014-05-19,145.27,145.43,144.96,145.15,4269.0,34271.0
2014-05-16,145.54,145.59,145.13,145.2,4500.0,32101.0
2014-05-15,144.62,145.63,144.62,145.54,13639.0,26966.0
2014-05-14,144.21,144.81,144.17,144.7,24911.0,17003.0
2014-05-13,143.55,144.15,143.55,144.15,5685.0,14356.0
2014-05-12,143.53,143.63,143.51,143.61,1382.0,13463.0
2014-05-09,143.76,143.79,143.61,143.7,770.0,12701.0
2014-05-08,143.42,143.8,143.27,143.74,4538.0,10142.0
2014-05-07,143.63,143.7,143.2,143.4,2404.0,8161.0
2014-05-06,143.54,143.56,143.3,143.52,2039.0,6158.0
2014-05-05,143.68,143.77,143.62,143.54,15.0,6152.0
2014-05-02,143.53,143.8,142.99,143.66,364.0,6040.0
2014-04-30,143.2,143.53,142.86,143.39,890.0,5731.0
2014-04-29,142.86,143.09,142.76,143.09,76.0,5755.0
2014-04-28,143.19,143.19,143.05,143.1,412.0,5755.0
2014-04-25,142.94,143.26,142.94,143.3,415.0,5583.0
2014-04-24,142.6,142.94,142.49,142.73,4041.0,2506.0
2014-04-23,142.51,142.53,142.49,142.79,941.0,1778.0
2014-04-22,142.68,142.68,142.64,142.48,6.0,1779.0
2014-04-17,143.18,143.18,142.46,142.87,74.0,1748.0
2014-04-16,143.05,143.13,143.05,143.14,1650.0,455.0
2014-04-15,142.88,143.45,142.88,143.35,48.0,414.0
2014-04-14,142.75,142.75,142.75,142.7,34.0,381.0
2014-04-11,142.97,143.04,142.97,142.91,25.0,373.0
2014-04-10,142.65,142.7,142.65,142.65,23.0,359.0
2014-04-09,142.01,142.01,141.99,142.02,2.0,358.0
2014-04-08,142.23,142.23,142.23,142.18,1.0,357.0
2014-04-07,142.41,142.41,142.41,142.41,0.0,357.0
2014-04-04,142.25,142.25,142.24,142.26,4.0,359.0
2014-04-03,141.43,141.43,141.43,141.68,166.0,200.0
2014-04-02,141.56,141.56,141.56,141.56,0.0,200.0
2014-04-01,142.01,142.01,142.01,142.01,0.0,200.0
2014-03-31,142.05,142.05,142.05,142.18,1.0,199.0
2014-03-29,142.6,142.6,142.42,142.38,4.0,198.0
2014-03-28,142.6,142.6,142.42,142.38,4.0,198.0
2014-03-27,142.46,142.66,142.46,142.64,182.0,18.0
2014-03-26,142.23,142.23,142.23,142.23,0.0,18.0
2014-03-25,141.94,141.94,141.94,142.06,1.0,19.0
2014-03-24,141.86,141.86,141.86,141.86,0.0,19.0
2014-03-21,141.34,141.34,141.34,141.34,0.0,19.0
2014-03-20,141.21,141.21,141.01,141.24,8.0,14.0
2014-03-19,142.05,142.05,141.11,141.79,5.0,17.0
2014-03-18,142.11,142.13,142.01,142.09,9.0,13.0
2014-03-17,142.21,142.22,142.21,142.11,4.0,10.0
2014-03-14,142.7,142.7,142.7,142.28,1.0,10.0
2014-03-13,142.0,142.45,142.0,142.26,4.0,13.0
2014-03-12,141.7,141.7,141.7,141.7,0.0,13.0
2014-03-11,141.19,141.19,141.19,141.19,0.0,13.0
2014-03-10,141.37,141.37,141.37,141.37,0.0,13.0
2014-03-07,141.91,141.39,141.0,141.26,7.0,7.0
2014-03-06,141.39,141.39,140.9,141.05,6.0,6.0
2014-03-05,142.75,142.82,142.45,142.77,1192779.0,867669.0
2014-03-04,143.0,143.0,142.68,142.83,887494.0,498216.0
2014-03-03,143.0,143.48,142.94,143.23,531066.0,260457.0
2014-03-02,142.05,142.08,141.39,141.41,3467.0,19659.0
2014-03-01,142.05,142.08,141.39,141.41,3467.0,19659.0
2014-02-28,143.18,143.25,142.28,142.48,268108.0,121745.0
2014-02-27,142.74,143.41,142.67,143.15,69363.0,92956.0
2014-02-26,142.05,142.87,142.0,142.56,44759.0,68149.0
2014-02-25,141.8,142.2,141.62,142.07,9655.0,65226.0
2014-02-24,142.24,142.24,141.63,141.77,8871.0,60268.0
2014-02-23,142.05,142.08,141.39,141.41,3467.0,19659.0
2014-02-22,142.05,142.08,141.39,141.41,3467.0,19659.0
2014-02-21,141.69,142.02,141.62,141.96,6235.0,56281.0
2014-02-20,141.92,142.29,141.52,141.54,7079.0,55587.0
2014-02-19,141.88,142.35,141.84,142.0,10792.0,48059.0
2014-02-18,141.58,141.99,141.54,141.81,5643.0,45078.0
2014-02-17,141.67,141.67,141.47,141.69,1314.0,45067.0
2014-02-16,142.05,142.08,141.39,141.41,3467.0,19659.0
2014-02-15,142.05,142.08,141.39,141.41,3467.0,19659.0
2014-02-14,141.84,141.9,141.58,141.69,8395.0,41448.0
2014-02-13,141.55,142.01,141.53,141.87,9310.0,34777.0
2014-02-12,141.62,141.65,141.2,141.25,14325.0,27693.0
2014-02-11,141.55,141.73,141.52,141.71,6577.0,25007.0
2014-02-10,141.87,141.95,141.66,141.72,643.0,25014.0
2014-02-09,142.05,142.08,141.39,141.41,3467.0,19659.0
2014-02-08,142.05,142.08,141.39,141.41,3467.0,19659.0
2014-02-07,141.45,142.05,141.45,141.91,8119.0,22073.0
2014-02-06,142.05,142.08,141.39,141.41,3467.0,19659.0
2014-02-05,142.09,142.5,141.98,142.14,5962.0,15866.0
2014-02-04,142.25,142.28,141.97,142.06,3094.0,13068.0
2014-02-03,141.96,142.39,141.73,142.1,215.0,12936.0
2014-01-31,141.45,142.1,141.45,141.96,2931.0,11714.0
2014-01-30,141.19,141.45,141.03,141.3,4887.0,11034.0
2014-01-29,140.43,141.36,140.38,140.98,3064.0,10497.0
2014-01-28,140.52,140.65,140.35,140.52,504.0,10002.0
2014-01-27,140.66,140.72,140.51,140.61,942.0,10689.0
2014-01-24,140.44,140.89,140.32,140.72,9865.0,4674.0
2014-01-23,139.63,140.5,139.63,140.1,1659.0,4541.0
2014-01-22,139.71,139.79,139.47,139.59,896.0,3988.0
2014-01-21,139.47,139.77,139.4,139.73,388.0,3635.0
2014-01-20,139.58,139.81,139.56,139.64,20.0,3623.0
2014-01-18,139.28,139.55,139.28,139.48,28.0,3619.0
2014-01-17,139.28,139.55,139.28,139.48,28.0,3619.0
2014-01-16,138.81,139.2,138.81,139.25,2406.0,1275.0
2014-01-15,138.62,138.76,138.6,138.63,956.0,346.0
2014-01-14,138.89,138.89,138.63,138.78,10.0,346.0
2014-01-13,138.65,138.98,138.63,138.75,29.0,345.0
2014-01-09,137.69,137.91,137.49,137.66,22.0,84.0
2014-01-08,137.76,137.85,137.71,137.65,14.0,83.0
2014-01-07,137.79,137.79,137.79,137.87,1.0,83.0
2014-01-06,137.38,137.72,137.38,137.67,16.0,86.0
2014-01-03,137.29,137.29,137.29,137.23,5.0,86.0
2014-01-02,136.93,136.93,136.93,137.26,1.0,85.0
2013-12-30,137.0,137.11,137.0,137.31,10.0,84.0
2013-12-27,137.3,137.3,137.02,137.12,9.0,79.0
2013-12-24,137.87,137.87,137.87,137.87,0.0,79.0
2013-12-23,137.86,137.86,137.84,137.87,16.0,74.0
2013-12-20,137.7,137.82,137.61,138.03,8.0,69.0
2013-12-19,138.1,138.25,138.08,137.9,30.0,73.0
2013-12-18,138.26,138.42,138.0,138.21,25.0,68.0
2013-12-17,138.42,138.42,138.4,138.35,4.0,66.0
2013-12-16,138.32,138.32,138.31,138.33,4.0,65.0
2013-12-13,138.34,138.34,138.34,138.34,0.0,65.0
2013-12-12,138.15,138.15,138.15,138.19,5.0,64.0
2013-12-11,138.32,138.32,138.32,138.36,25.0,39.0
2013-12-10,138.26,138.26,138.26,138.26,0.0,39.0
2013-12-09,138.34,138.34,138.24,138.18,27.0,16.0
2013-12-06,139.59,140.15,139.47,140.11,780645.0,861271.0
2013-12-05,140.47,140.6,139.75,139.89,932160.0,786042.0
2013-12-04,141.35,141.35,140.33,140.46,833405.0,484297.0
2013-12-03,141.31,141.6,141.12,141.43,545442.0,252833.0
2013-12-02,141.73,141.83,141.24,141.31,284459.0,156554.0
2013-11-29,141.87,142.06,141.7,141.89,102204.0,110401.0
2013-11-28,141.76,141.9,141.34,141.84,43374.0,93102.0
2013-11-27,141.81,141.93,141.57,141.83,31877.0,86467.0
2013-11-26,141.6,141.96,141.46,141.89,37171.0,77185.0
2013-11-25,141.05,141.58,141.02,141.49,32862.0,62250.0
2013-11-22,141.16,141.23,140.84,141.08,10214.0,58859.0
2013-11-21,140.9,141.15,140.69,141.11,17172.0,58463.0
2013-11-20,141.38,141.72,140.96,141.61,24309.0,50293.0
2013-11-19,142.02,142.02,141.48,141.54,7343.0,46619.0
2013-11-18,141.83,142.07,141.6,141.99,13264.0,38127.0
2013-11-15,141.69,141.78,141.44,141.71,7867.0,34444.0
2013-11-14,141.5,141.82,141.43,141.77,10960.0,26094.0
2013-11-13,140.71,141.42,140.65,141.35,5030.0,24014.0
2013-11-12,140.9,140.9,140.56,140.7,5801.0,21748.0
2013-11-11,141.08,141.25,140.97,141.03,3950.0,19231.0
2013-11-08,141.87,141.99,140.93,141.06,3087.0,19427.0
2013-11-07,141.13,141.97,141.13,141.9,3856.0,18128.0
2013-11-06,141.4,141.42,141.12,141.16,2862.0,17326.0
2013-11-05,141.88,141.88,141.18,141.18,5920.0,14962.0
2013-11-04,141.91,142.03,141.9,141.91,607.0,14579.0
2013-11-01,142.07,142.15,141.7,141.88,2696.0,14386.0
2013-10-31,141.66,142.25,141.65,142.01,7938.0,7423.0
2013-10-30,141.51,141.89,141.46,141.83,1702.0,5991.0
2013-10-29,141.07,141.41,141.03,141.25,2631.0,3995.0
2013-10-28,140.92,141.16,140.92,141.12,704.0,3529.0
2013-10-25,140.87,141.05,140.87,141.01,237.0,3513.0
2013-10-24,140.74,141.15,140.65,140.82,603.0,3117.0
2013-10-23,140.63,140.83,140.49,140.8,233.0,3074.0
2013-10-22,139.78,140.52,139.78,140.44,102.0,3070.0
2013-10-21,139.96,139.96,139.77,139.79,253.0,3152.0
2013-10-18,139.73,140.05,139.72,139.93,675.0,2593.0
2013-10-17,139.27,139.62,139.16,139.53,69.0,2574.0
2013-10-16,138.87,139.1,138.7,138.71,249.0,2503.0
2013-10-15,139.08,139.27,139.0,139.07,1797.0,1000.0
2013-10-14,139.53,139.53,139.22,139.61,10.0,992.0
2013-10-11,139.52,139.65,139.52,139.66,15.0,991.0
2013-10-10,139.8,139.93,139.4,139.52,145.0,938.0
2013-10-08,139.99,140.15,139.92,140.08,131.0,871.0
2013-10-04,140.11,140.11,139.73,139.84,212.0,929.0
2013-10-03,139.7,139.7,139.7,140.1,2.0,929.0
2013-10-02,140.16,140.3,139.86,140.19,9.0,928.0
2013-10-01,140.22,140.22,140.0,140.14,30.0,932.0
2013-09-30,140.61,140.63,140.12,140.37,123.0,909.0
2013-09-27,139.74,140.34,139.74,140.31,476.0,660.0
2013-09-26,139.82,139.82,139.54,139.67,20.0,927.0
2013-09-25,139.37,139.73,139.37,139.73,605.0,335.0
2013-09-24,138.5,139.44,138.5,139.31,306.0,48.0
2013-09-23,138.5,138.5,138.5,138.5,0.0,48.0
2013-09-20,138.06,138.06,138.06,138.06,0.0,48.0
2013-09-19,139.0,139.0,138.31,138.31,7.0,47.0
2013-09-18,138.02,138.83,137.49,137.47,17.0,41.0
2013-09-17,138.11,138.11,138.11,137.85,13.0,40.0
2013-09-16,138.0,138.38,138.0,138.27,21.0,24.0
2013-09-13,137.4,137.9,137.4,137.76,17.0,12.0
2013-09-12,137.25,137.7,137.25,137.56,17.0,2.0
2013-09-11,136.9,136.9,136.9,136.96,2.0,0.0
2013-09-10,136.53,136.53,136.53,136.53,0.0,0.0
2013-09-09,137.39,137.39,137.39,137.39,0.0,0.0
2013-09-06,138.35,138.99,138.35,138.98,3509.0,103798.0
2013-09-05,139.43,139.48,138.42,138.42,144708.0,293302.0
2013-09-04,139.74,139.96,139.51,139.55,542504.0,293302.0
2013-09-03,140.16,140.27,139.55,139.85,801956.0,856085.0
2013-09-02,140.32,140.34,139.79,140.07,399465.0,889703.0
2013-08-30,140.6,140.94,140.4,140.4,544645.0,954506.0
2013-08-29,140.28,140.83,140.06,140.68,654961.0,986233.0
2013-08-28,140.79,140.92,140.14,140.3,646730.0,988659.0
2013-08-27,140.0,140.95,139.93,140.94,658880.0,988659.0
2013-08-26,139.65,140.15,139.57,140.01,215574.0,1045924.0
2013-08-23,139.77,139.85,139.06,139.6,721484.0,1085354.0
2013-08-22,139.8,139.98,139.46,139.78,671350.0,1048080.0
2013-08-21,140.52,140.71,139.96,139.96,532766.0,1057073.0
2013-08-20,140.25,140.68,140.14,140.66,587417.0,1056342.0
2013-08-19,139.77,140.24,139.71,139.96,549944.0,1039910.0
2013-08-16,140.08,140.38,139.72,139.96,456126.0,1044214.0
2013-08-15,140.95,141.01,139.83,140.21,758152.0,1045267.0
2013-08-14,140.76,141.11,140.56,140.85,661428.0,1045267.0
2013-08-13,141.9,141.93,140.63,140.82,783082.0,1009278.0
2013-08-12,142.44,142.44,141.91,142.07,444660.0,1009039.0
2013-08-09,142.1,142.52,142.01,142.49,336922.0,1008924.0
2013-08-08,142.46,142.71,142.04,142.14,516128.0,1001361.0
2013-08-07,142.13,142.55,141.83,142.4,583788.0,1016627.0
2013-08-06,142.15,142.27,141.86,142.08,426685.0,1010904.0
2013-08-05,142.73,142.96,142.11,142.26,456068.0,1006086.0
2013-08-02,142.3,142.82,141.67,142.82,736771.0,1005444.0
2013-08-01,142.67,143.29,142.25,142.32,807111.0,1008646.0
2013-07-31,142.47,142.96,141.82,142.81,1056712.0,1009766.0
2013-07-30,142.46,142.57,142.25,142.44,452818.0,990175.0
2013-07-29,142.57,142.73,142.23,142.46,415953.0,998880.0
2013-07-26,142.61,142.75,142.17,142.53,542934.0,1005950.0
2013-07-25,142.47,142.8,142.16,142.63,797579.0,1017519.0
2013-07-24,143.86,143.94,142.31,142.58,874788.0,1017519.0
2013-07-23,144.25,144.31,143.56,143.84,659868.0,998288.0
2013-07-22,144.28,144.35,144.06,144.25,350469.0,980164.0
2013-07-19,144.24,144.37,143.99,144.16,396795.0,970825.0
2013-07-18,143.95,144.35,143.93,144.06,585012.0,955549.0
2013-07-17,143.81,143.98,143.27,143.92,645890.0,929965.0
2013-07-16,143.42,143.8,143.24,143.74,436988.0,925665.0
2013-07-15,143.66,143.68,143.23,143.46,411512.0,932157.0
2013-07-12,143.1,143.84,143.09,143.74,661824.0,932157.0
2013-07-11,143.11,143.24,142.69,143.01,674339.0,910819.0
2013-07-10,142.78,142.87,142.35,142.46,557414.0,918622.0
2013-07-09,141.93,142.69,141.85,142.68,582996.0,917846.0
2013-07-08,141.68,142.0,141.54,141.98,509211.0,896766.0
2013-07-05,142.27,142.42,141.39,141.53,782196.0,901895.0
2013-07-04,142.07,143.01,142.0,142.39,606218.0,887934.0
2013-07-03,142.1,142.64,142.05,142.05,760093.0,887934.0
2013-07-02,141.57,142.18,141.43,142.12,552216.0,879362.0
2013-07-01,141.3,141.67,141.0,141.58,498871.0,871607.0
2013-06-28,141.65,141.85,140.97,141.41,690702.0,871607.0
2013-06-27,140.95,141.9,140.82,141.64,704108.0,868562.0
2013-06-26,140.45,141.34,140.45,141.02,731132.0,870415.0
2013-06-25,140.76,141.01,140.17,140.36,932161.0,883141.0
2013-06-24,140.85,141.01,139.9,140.47,1135029.0,868290.0
2013-06-21,141.94,142.09,141.07,141.15,914565.0,885860.0
2013-06-20,142.03,142.6,141.84,142.17,1166883.0,848014.0
2013-06-19,143.35,143.74,142.35,142.4,658279.0,857285.0
2013-06-18,143.56,143.68,143.13,143.35,622009.0,848255.0
2013-06-17,143.62,143.99,143.48,143.64,518144.0,841862.0
2013-06-14,143.46,143.94,143.38,143.73,574177.0,833752.0
2013-06-13,143.0,143.44,142.91,143.39,818015.0,864141.0
2013-06-12,142.65,142.95,142.46,142.65,699077.0,859734.0
2013-06-11,142.73,142.87,142.02,142.87,1159307.0,851219.0
2013-06-10,143.24,143.69,142.6,142.72,691211.0,854210.0
2013-06-07,143.88,144.15,143.19,143.24,879773.0,880116.0
2013-06-06,143.76,144.18,143.15,143.75,1050195.0,859353.0
2013-06-05,143.5,143.87,143.26,143.85,1017434.0,723039.0
2013-06-04,143.3,143.5,143.1,143.4,779023.0,723039.0
