Date,Open,High,Low,Last,Volume,Open Interest
1998-11-06,363.0,369.0,363.0,368.25,0.0,0.0
1998-11-05,362.0,367.0,362.0,364.5,0.0,0.0
1998-11-04,360.0,363.75,359.25,362.25,0.0,0.0
1998-11-03,362.0,366.75,359.0,363.75,0.0,0.0
1998-11-02,372.0,372.0,361.0,363.5,0.0,0.0
1998-10-30,369.0,373.75,369.0,373.0,0.0,0.0
1998-10-29,371.0,375.5,367.5,367.5,0.0,0.0
1998-10-28,370.0,374.0,370.0,370.5,0.0,0.0
1998-10-27,377.0,378.0,371.0,371.0,0.0,0.0
1998-10-26,371.5,377.5,369.5,376.5,0.0,0.0
1998-10-23,372.5,374.5,370.75,371.75,0.0,0.0
1998-10-22,366.25,374.0,365.0,373.25,0.0,0.0
1998-10-21,364.5,367.75,364.0,365.5,0.0,0.0
1998-10-20,369.5,370.75,365.0,365.5,0.0,0.0
1998-10-19,370.5,373.75,369.0,370.75,0.0,0.0
1998-10-16,369.5,371.5,365.75,371.25,0.0,0.0
1998-10-15,367.0,367.75,364.5,366.75,0.0,0.0
1998-10-14,370.0,371.25,365.75,368.0,0.0,0.0
1998-10-13,364.5,372.25,364.0,371.75,0.0,0.0
1998-10-12,369.0,369.0,364.0,364.25,0.0,0.0
1998-10-09,380.0,381.0,370.5,370.5,0.0,0.0
1998-10-08,373.0,376.25,370.25,374.25,0.0,0.0
1998-10-07,374.0,377.0,367.5,374.5,0.0,0.0
1998-10-06,365.5,367.5,361.0,362.5,0.0,0.0
1998-10-05,362.0,369.5,361.0,366.5,0.0,0.0
1998-10-02,351.0,357.5,351.0,356.75,0.0,0.0
1998-10-01,348.0,350.5,347.75,349.25,0.0,0.0
1998-09-30,355.5,355.5,348.0,348.75,0.0,0.0
1998-09-29,356.0,357.5,355.75,356.5,0.0,0.0
1998-09-28,354.0,357.0,353.5,357.0,0.0,0.0
1998-09-25,359.25,361.75,356.0,356.25,0.0,0.0
1998-09-24,353.5,359.75,351.75,359.0,0.0,0.0
1998-09-23,353.5,356.5,351.75,353.75,0.0,0.0
1998-09-22,352.0,354.5,350.5,354.5,0.0,0.0
1998-09-21,330.5,342.0,330.5,342.0,0.0,0.0
1998-09-18,331.0,336.0,329.5,332.5,0.0,0.0
1998-09-17,326.0,333.0,324.5,331.0,0.0,0.0
1998-09-16,328.0,332.25,325.0,326.0,0.0,0.0
1998-09-15,324.0,329.75,322.5,328.5,0.0,0.0
1998-09-14,317.5,323.75,317.0,323.25,0.0,0.0
1998-09-11,313.0,321.0,313.0,318.5,0.0,0.0
1998-09-10,316.0,319.5,316.0,318.75,0.0,0.0
1998-09-09,324.0,324.5,317.0,317.0,0.0,0.0
1998-09-08,321.0,325.0,320.5,325.0,0.0,0.0
1998-09-04,317.0,321.0,317.0,318.0,0.0,0.0
1998-09-03,316.0,317.5,313.5,317.0,0.0,0.0
1998-09-02,318.0,319.75,316.75,317.25,0.0,0.0
1998-09-01,321.0,323.0,318.0,318.25,0.0,0.0
1998-08-31,323.0,325.0,321.5,321.75,0.0,0.0
1998-08-28,323.0,325.5,321.5,322.75,0.0,0.0
1998-08-27,321.0,325.0,317.5,323.25,0.0,0.0
1998-08-26,325.0,326.0,321.5,322.0,0.0,0.0
1998-08-25,329.0,330.0,325.5,326.0,0.0,0.0
1998-08-24,328.0,330.5,325.0,330.0,0.0,0.0
1998-08-21,334.0,334.0,327.0,327.75,0.0,0.0
1998-08-20,337.0,337.0,334.0,335.0,0.0,0.0
1998-08-19,340.0,342.5,337.5,339.5,0.0,0.0
1998-08-18,343.0,343.0,337.5,339.5,0.0,0.0
1998-08-17,341.0,344.5,341.0,343.75,0.0,0.0
1998-08-14,333.5,337.5,332.0,337.5,0.0,0.0
1998-08-13,337.0,338.25,332.5,333.25,0.0,0.0
1998-08-12,330.0,337.75,326.75,336.25,0.0,0.0
1998-08-11,327.0,331.25,324.75,328.75,0.0,0.0
1998-08-10,323.0,328.75,323.0,327.25,0.0,0.0
1998-08-07,323.0,324.75,321.0,322.75,0.0,0.0
1998-08-06,317.0,323.0,316.0,319.75,0.0,0.0
1998-08-05,312.0,317.5,311.75,317.0,0.0,0.0
1998-08-04,318.0,318.0,311.5,312.5,0.0,0.0
1998-08-03,318.0,318.0,314.0,315.5,0.0,0.0
1998-07-31,323.0,324.25,319.5,320.0,0.0,0.0
1998-07-30,320.5,325.5,319.75,323.0,0.0,0.0
1998-07-29,325.0,325.75,317.0,321.5,0.0,0.0
1998-07-28,331.0,331.0,325.0,325.0,0.0,0.0
1998-07-27,335.5,335.5,329.0,330.5,0.0,0.0
1998-07-24,339.5,341.0,337.0,337.75,0.0,0.0
1998-07-23,340.0,341.0,336.5,340.0,0.0,0.0
1998-07-22,337.0,337.0,330.0,331.5,0.0,0.0
1998-07-21,343.25,343.5,338.5,338.75,0.0,0.0
1998-07-20,342.5,345.5,341.75,342.5,0.0,0.0
1998-07-17,344.0,344.5,340.5,343.5,0.0,0.0
1998-07-16,343.5,346.5,341.0,341.5,0.0,0.0
1998-07-15,346.0,353.5,341.75,343.25,0.0,0.0
1998-07-14,345.0,348.0,344.75,346.0,0.0,0.0
1998-07-13,348.5,350.0,347.25,348.5,0.0,0.0
1998-07-10,347.0,350.0,345.0,347.0,0.0,0.0
1998-07-09,351.5,353.5,350.0,350.5,0.0,0.0
1998-07-08,360.0,364.0,353.0,353.5,0.0,0.0
1998-07-07,358.0,360.0,356.0,357.5,0.0,0.0
1998-07-06,349.0,355.5,347.25,355.0,0.0,0.0
1998-07-02,352.0,353.5,349.0,350.5,0.0,0.0
1998-07-01,351.0,354.0,348.5,353.75,0.0,0.0
1998-06-30,352.0,354.5,348.5,352.75,0.0,0.0
1998-06-29,348.0,348.25,343.0,346.25,0.0,0.0
1998-06-26,357.5,358.0,354.0,354.5,0.0,0.0
1998-06-25,363.0,366.5,359.0,359.25,0.0,0.0
1998-06-24,359.0,369.0,358.0,367.75,0.0,0.0
1998-06-23,356.0,362.0,354.75,362.0,0.0,0.0
1998-06-22,350.0,354.625,349.5,353.0,0.0,0.0
1998-06-19,351.0,357.0,351.0,353.75,0.0,0.0
1998-06-18,350.0,351.5,348.0,349.5,0.0,0.0
1998-06-17,346.5,354.5,346.0,350.5,0.0,0.0
1998-06-16,346.0,347.75,342.5,345.5,0.0,0.0
1998-06-15,350.0,350.0,344.75,345.5,0.0,0.0
1998-06-12,348.0,353.0,348.0,351.5,0.0,0.0
1998-06-11,346.0,350.5,345.5,349.5,0.0,0.0
1998-06-10,345.0,347.0,344.0,346.75,0.0,0.0
1998-06-09,342.5,344.0,340.75,343.75,0.0,0.0
1998-06-08,349.0,349.0,340.5,341.25,0.0,0.0
1998-06-05,355.25,355.25,350.0,350.25,0.0,0.0
1998-06-04,359.0,359.5,355.25,356.5,0.0,0.0
1998-06-03,364.0,364.5,359.0,359.5,0.0,0.0
1998-06-02,362.5,362.5,359.25,362.0,0.0,0.0
1998-06-01,357.0,358.0,356.25,357.75,0.0,0.0
1998-05-29,358.0,361.0,357.5,357.5,0.0,0.0
1998-05-28,362.0,362.5,357.75,358.0,0.0,0.0
1998-05-27,361.5,363.0,357.0,361.0,0.0,0.0
1998-05-26,361.0,362.25,360.5,361.25,0.0,0.0
1998-05-22,363.0,366.0,362.5,364.0,0.0,0.0
1998-05-21,366.0,367.5,362.5,363.25,0.0,0.0
1998-05-20,361.0,365.5,361.0,365.0,0.0,0.0
1998-05-19,361.0,362.5,360.25,361.75,0.0,0.0
1998-05-18,362.0,367.0,361.0,363.25,0.0,0.0
1998-05-15,363.5,364.25,362.5,363.5,0.0,0.0
1998-05-14,365.5,367.5,364.0,365.0,0.0,0.0
1998-05-13,365.0,369.5,364.5,366.5,0.0,0.0
1998-05-12,359.0,364.5,358.5,363.75,0.0,0.0
1998-05-11,362.5,362.5,357.75,360.0,0.0,0.0
1998-05-08,370.0,370.25,367.25,367.5,0.0,0.0
1998-05-07,376.0,379.0,367.0,374.75,0.0,0.0
1998-05-06,371.0,379.0,370.5,378.5,0.0,0.0
1998-05-05,363.0,369.5,363.0,369.0,0.0,0.0
1998-05-04,365.0,365.0,361.0,363.0,0.0,0.0
1998-05-01,358.5,362.5,358.5,359.75,0.0,0.0
1998-04-30,360.0,361.5,359.25,360.0,0.0,0.0
1998-04-29,365.0,365.5,360.5,360.5,0.0,0.0
1998-04-28,362.0,365.0,361.5,363.5,0.0,0.0
1998-04-27,359.0,363.0,358.75,361.5,0.0,0.0
1998-04-24,363.0,366.0,362.0,362.25,0.0,0.0
1998-04-23,365.0,365.25,359.5,361.0,0.0,0.0
1998-04-22,366.0,366.5,363.25,364.0,0.0,0.0
1998-04-21,364.0,368.5,364.0,367.5,0.0,0.0
1998-04-20,367.0,367.0,364.0,364.5,0.0,0.0
1998-04-17,369.25,372.5,367.5,368.5,0.0,0.0
1998-04-16,370.5,371.5,364.0,369.25,0.0,0.0
1998-04-15,371.0,373.5,370.0,372.25,0.0,0.0
1998-04-14,368.5,370.25,367.0,369.75,0.0,0.0
1998-04-13,367.5,369.75,365.5,367.0,0.0,0.0
1998-04-09,367.5,369.0,363.75,366.75,0.0,0.0
1998-04-08,369.5,370.75,368.0,368.25,0.0,0.0
1998-04-07,371.0,372.75,368.25,369.0,0.0,0.0
1998-04-06,373.0,373.5,369.0,370.75,0.0,0.0
1998-04-03,377.5,378.0,372.5,374.0,0.0,0.0
1998-04-02,374.0,377.75,373.25,376.75,0.0,0.0
1998-04-01,384.0,384.5,372.75,374.5,0.0,0.0
1998-03-31,396.5,396.5,381.5,383.0,0.0,0.0
1998-03-30,383.0,388.0,380.5,387.5,0.0,0.0
1998-03-27,379.0,380.0,378.0,379.75,0.0,0.0
1998-03-26,386.0,386.0,377.25,377.5,0.0,0.0
1998-03-25,386.5,387.0,384.0,384.5,0.0,0.0
1998-03-24,385.0,385.5,382.0,384.5,0.0,0.0
1998-03-23,380.0,385.0,378.5,384.75,0.0,0.0
1998-03-20,376.0,376.0,373.0,373.0,0.0,0.0
1998-03-19,377.0,377.75,375.0,375.75,0.0,0.0
1998-03-18,380.5,385.0,378.0,379.0,0.0,0.0
1998-03-17,378.0,382.0,378.0,379.75,0.0,0.0
1998-03-16,382.0,382.75,377.0,377.5,0.0,0.0
1998-03-13,386.0,386.0,381.5,382.0,0.0,0.0
1998-03-12,391.0,392.0,387.0,387.5,0.0,0.0
1998-03-11,388.0,395.0,387.75,392.5,0.0,0.0
1998-03-10,382.5,386.0,382.0,385.75,0.0,0.0
1998-03-09,385.25,385.25,382.25,383.0,0.0,0.0
1998-03-06,377.0,381.0,376.5,379.5,0.0,0.0
1998-03-05,378.0,378.0,375.25,376.0,0.0,0.0
1998-03-04,380.0,381.25,376.0,376.25,0.0,0.0
1998-03-03,382.5,384.75,380.5,381.0,0.0,0.0
1998-03-02,379.0,386.0,378.0,382.5,0.0,0.0
1998-02-27,373.0,380.5,373.0,377.0,0.0,0.0
1998-02-26,375.0,375.75,373.0,373.5,0.0,0.0
1998-02-25,374.0,375.25,371.5,372.25,0.0,0.0
1998-02-24,382.0,382.25,374.5,374.5,0.0,0.0
1998-02-23,383.0,384.25,381.5,382.25,0.0,0.0
1998-02-20,381.0,383.75,379.0,382.0,0.0,0.0
1998-02-19,376.0,381.75,375.25,381.0,0.0,0.0
1998-02-18,376.5,378.0,376.0,377.0,0.0,0.0
1998-02-17,380.0,380.0,375.5,376.5,0.0,0.0
1998-02-13,385.0,385.0,381.0,381.5,0.0,0.0
1998-02-12,384.0,384.75,380.5,384.75,0.0,0.0
1998-02-11,383.0,385.0,379.0,383.5,0.0,0.0
1998-02-10,383.0,385.0,382.0,384.75,0.0,0.0
1998-02-09,380.0,384.0,380.0,382.5,0.0,0.0
1998-02-06,382.25,383.0,380.0,380.5,0.0,0.0
1998-02-05,384.5,387.75,383.5,384.0,0.0,0.0
1998-02-04,387.0,388.25,384.5,385.5,0.0,0.0
1998-02-03,385.5,389.25,384.5,387.0,0.0,0.0
1998-02-02,382.0,386.0,380.5,385.0,0.0,0.0
1998-01-30,382.0,389.75,380.75,382.25,0.0,0.0
1998-01-29,383.5,384.5,381.0,382.25,0.0,0.0
1998-01-28,382.5,385.25,381.0,382.75,0.0,0.0
1998-01-27,387.0,391.0,382.0,382.0,0.0,0.0
1998-01-26,377.0,385.5,376.0,385.5,0.0,0.0
1998-01-23,376.0,378.75,375.0,376.75,0.0,0.0
1998-01-22,371.5,374.5,371.0,374.0,0.0,0.0
1998-01-21,374.5,374.75,371.5,372.5,0.0,0.0
1998-01-20,379.0,379.0,374.0,375.0,0.0,0.0
1998-01-16,377.5,379.5,375.75,378.5,0.0,0.0
1998-01-15,370.0,376.5,368.0,376.5,0.0,0.0
1998-01-14,375.5,380.5,372.0,372.5,0.0,0.0
1998-01-13,375.0,385.0,375.0,377.0,0.0,0.0
1998-01-12,370.0,372.75,369.0,370.0,0.0,0.0
1998-01-09,368.0,370.0,367.0,369.0,0.0,0.0
1998-01-08,372.25,372.25,367.25,367.5,0.0,0.0
1998-01-07,369.0,373.5,367.0,373.25,0.0,0.0
1998-01-06,372.0,375.0,368.5,369.0,0.0,0.0
1998-01-05,374.5,376.0,371.0,372.75,0.0,0.0
1998-01-02,371.0,373.5,369.5,373.25,0.0,0.0
1997-12-31,372.5,373.0,370.25,371.0,0.0,0.0
1997-12-30,375.0,377.0,372.75,373.0,0.0,0.0
1997-12-29,382.5,382.5,375.5,376.75,0.0,0.0
1997-12-26,380.0,380.25,378.5,378.75,0.0,0.0
1997-12-24,378.0,380.5,378.0,379.25,0.0,0.0
1997-12-23,379.0,379.0,375.5,377.5,0.0,0.0
1997-12-22,377.75,381.0,376.75,377.75,0.0,0.0
1997-12-19,369.0,374.0,367.5,373.5,0.0,0.0
1997-12-18,379.0,379.0,369.5,370.25,0.0,0.0
1997-12-17,377.0,379.5,377.0,377.75,0.0,0.0
1997-12-16,377.0,380.75,375.5,376.0,0.0,0.0
1997-12-15,373.0,376.0,373.0,375.5,0.0,0.0
1997-12-12,382.0,382.0,372.75,373.5,0.0,0.0
1997-12-11,387.5,387.5,381.0,381.0,0.0,0.0
1997-12-10,389.0,389.75,386.75,388.0,0.0,0.0
1997-12-09,390.0,392.0,388.5,388.75,0.0,0.0
1997-12-08,390.0,396.75,390.0,391.0,0.0,0.0
1997-12-05,386.0,390.0,385.5,389.75,0.0,0.0
1997-12-04,384.5,387.0,384.0,386.0,0.0,0.0
1997-12-03,383.0,386.0,383.0,385.5,0.0,0.0
1997-12-02,390.0,390.0,384.0,384.25,0.0,0.0
1997-12-01,388.0,394.0,388.0,389.0,0.0,0.0
1997-11-28,387.5,389.0,387.0,388.0,0.0,0.0
1997-11-26,384.0,387.0,383.0,386.75,0.0,0.0
1997-11-25,385.0,385.0,382.0,383.0,0.0,0.0
1997-11-24,385.0,386.5,384.25,385.25,0.0,0.0
1997-11-21,383.0,384.5,382.0,384.0,0.0,0.0
1997-11-20,385.75,387.0,382.5,383.0,0.0,0.0
1997-11-19,390.0,390.5,384.5,385.5,0.0,0.0
1997-11-18,390.5,394.0,390.0,390.5,0.0,0.0
1997-11-17,387.0,391.0,385.25,390.75,0.0,0.0
1997-11-14,388.0,389.0,386.0,386.25,0.0,0.0
1997-11-13,390.0,391.75,387.5,387.75,0.0,0.0
1997-11-12,392.0,392.75,390.25,390.75,0.0,0.0
1997-11-11,394.0,397.0,393.0,393.25,0.0,0.0
1997-11-10,396.0,396.0,391.5,392.5,0.0,0.0
1997-11-07,395.5,400.5,395.0,398.25,0.0,0.0
1997-11-06,395.75,397.5,393.5,396.25,0.0,0.0
1997-11-05,398.5,399.0,396.0,396.5,0.0,0.0
1997-11-04,401.0,401.5,398.5,398.75,0.0,0.0
1997-11-03,399.0,402.5,398.5,401.75,0.0,0.0
1997-10-31,400.0,403.5,397.75,399.5,0.0,0.0
1997-10-30,399.0,401.25,397.0,400.0,0.0,0.0
1997-10-29,402.0,404.0,400.0,401.0,0.0,0.0
1997-10-28,399.0,401.25,396.0,400.75,0.0,0.0
1997-10-27,409.0,409.0,400.0,400.5,0.0,0.0
1997-10-24,408.0,408.5,404.25,407.75,0.0,0.0
1997-10-23,411.5,411.5,405.0,405.5,0.0,0.0
1997-10-22,414.0,415.5,410.25,413.5,0.0,0.0
1997-10-21,408.0,415.0,406.25,414.0,0.0,0.0
1997-10-20,401.0,408.5,400.0,407.5,0.0,0.0
1997-10-17,400.5,403.5,400.0,401.5,0.0,0.0
1997-10-16,405.5,406.75,401.5,401.75,0.0,0.0
1997-10-15,405.0,406.0,402.75,405.5,0.0,0.0
1997-10-14,404.0,404.0,401.75,402.5,0.0,0.0
1997-10-13,402.0,409.0,401.0,405.5,0.0,0.0
1997-10-10,409.0,409.0,401.0,401.75,0.0,0.0
1997-10-09,402.0,407.0,399.5,406.75,0.0,0.0
1997-10-08,403.0,405.5,398.5,401.0,0.0,0.0
1997-10-07,395.0,405.25,394.25,403.25,0.0,0.0
1997-10-06,398.5,399.0,394.0,396.0,0.0,0.0
1997-10-03,394.5,399.5,393.5,398.5,0.0,0.0
1997-10-02,390.0,395.25,388.75,393.25,0.0,0.0
1997-10-01,393.25,394.0,390.5,390.5,0.0,0.0
1997-09-30,397.0,397.0,392.5,392.75,0.0,0.0
1997-09-29,393.0,395.5,392.5,395.0,0.0,0.0
1997-09-26,399.0,399.0,394.0,394.25,0.0,0.0
1997-09-25,401.0,401.0,399.0,400.75,0.0,0.0
1997-09-24,403.0,403.5,397.5,398.75,0.0,0.0
1997-09-23,401.0,404.5,400.0,402.5,0.0,0.0
1997-09-22,399.0,401.0,396.0,400.75,0.0,0.0
1997-09-19,395.0,399.0,394.0,397.0,0.0,0.0
1997-09-18,401.0,404.0,396.5,397.0,0.0,0.0
1997-09-17,395.0,400.5,393.0,399.75,0.0,0.0
1997-09-16,398.0,400.0,396.0,396.5,0.0,0.0
1997-09-15,399.0,399.5,395.0,397.5,0.0,0.0
1997-09-12,406.0,406.0,399.0,401.0,0.0,0.0
1997-09-11,405.0,405.5,400.0,404.25,0.0,0.0
1997-09-10,406.0,407.5,404.0,406.5,0.0,0.0
1997-09-09,399.0,406.0,398.5,405.25,0.0,0.0
1997-09-08,402.5,403.5,397.5,399.0,0.0,0.0
1997-09-05,407.5,408.5,404.0,405.5,0.0,0.0
1997-09-04,406.0,409.0,404.0,405.25,0.0,0.0
1997-09-03,412.0,412.0,406.5,407.75,0.0,0.0
1997-09-02,415.0,415.0,410.75,412.0,0.0,0.0
1997-08-29,415.0,420.5,412.5,414.5,0.0,0.0
1997-08-28,411.0,418.5,407.25,415.5,0.0,0.0
1997-08-27,398.5,417.0,398.5,413.5,0.0,0.0
1997-08-26,400.0,408.0,399.0,400.0,0.0,0.0
1997-08-25,402.0,403.5,399.0,400.25,0.0,0.0
1997-08-22,403.0,407.5,401.0,405.5,0.0,0.0
1997-08-21,398.0,405.0,398.0,403.75,0.0,0.0
1997-08-20,401.0,403.0,395.5,396.75,0.0,0.0
1997-08-19,398.0,402.0,398.0,399.75,0.0,0.0
1997-08-18,390.0,397.0,390.0,396.0,0.0,0.0
1997-08-15,390.0,393.75,388.0,391.5,0.0,0.0
1997-08-14,393.5,394.5,390.0,390.25,0.0,0.0
1997-08-13,396.0,397.0,392.75,394.25,0.0,0.0
1997-08-12,402.0,406.0,396.0,397.25,0.0,0.0
1997-08-11,398.0,402.75,396.0,399.75,0.0,0.0
1997-08-08,399.5,405.5,399.0,400.75,0.0,0.0
1997-08-07,396.0,404.0,392.25,401.0,0.0,0.0
1997-08-06,388.0,396.5,388.0,396.0,0.0,0.0
1997-08-05,388.0,388.0,385.5,386.25,0.0,0.0
1997-08-04,400.5,401.0,389.0,390.0,0.0,0.0
1997-08-01,398.0,399.0,394.0,398.5,0.0,0.0
1997-07-31,391.5,401.5,389.5,401.0,0.0,0.0
1997-07-30,396.0,397.0,386.0,391.5,0.0,0.0
1997-07-29,389.0,393.5,387.5,392.75,0.0,0.0
1997-07-28,390.0,393.25,386.0,387.5,0.0,0.0
1997-07-25,393.0,395.5,390.0,390.0,0.0,0.0
1997-07-24,393.0,394.5,390.5,394.5,0.0,0.0
1997-07-23,395.0,401.5,393.0,395.25,0.0,0.0
1997-07-22,385.0,390.0,384.5,386.75,0.0,0.0
1997-07-21,372.0,384.0,369.0,383.25,0.0,0.0
1997-07-18,372.0,382.0,372.0,379.25,0.0,0.0
1997-07-17,367.0,373.0,366.0,370.5,0.0,0.0
1997-07-16,368.0,370.0,366.0,367.0,0.0,0.0
1997-07-15,365.0,372.75,364.0,370.75,0.0,0.0
1997-07-14,365.0,373.0,364.0,366.75,0.0,0.0
1997-07-11,353.0,358.5,351.0,356.75,0.0,0.0
1997-07-10,357.0,358.75,355.0,355.25,0.0,0.0
1997-07-09,352.0,362.0,352.0,359.25,0.0,0.0
1997-07-08,349.0,353.5,347.0,351.0,0.0,0.0
1997-07-07,351.5,351.5,345.5,346.5,0.0,0.0
1997-07-03,358.0,358.0,352.5,353.25,0.0,0.0
1997-07-02,355.0,356.5,353.0,356.0,0.0,0.0
1997-07-01,360.0,362.75,353.5,354.25,0.0,0.0
1997-06-30,364.0,364.0,358.0,360.5,0.0,0.0
1997-06-27,373.0,373.0,367.0,370.0,0.0,0.0
1997-06-26,365.0,374.0,365.0,372.5,0.0,0.0
1997-06-25,360.5,365.5,359.0,363.5,0.0,0.0
1997-06-24,358.5,364.0,357.0,361.5,0.0,0.0
1997-06-23,362.5,364.0,355.5,358.25,0.0,0.0
1997-06-20,369.0,371.5,367.0,367.25,0.0,0.0
1997-06-19,370.0,372.0,369.5,370.0,0.0,0.0
1997-06-18,374.5,374.5,370.0,371.0,0.0,0.0
1997-06-17,375.0,377.5,373.0,374.5,0.0,0.0
1997-06-16,386.0,386.0,373.5,374.5,0.0,0.0
1997-06-13,395.0,398.75,389.5,389.75,0.0,0.0
1997-06-12,402.0,404.5,393.0,393.25,0.0,0.0
1997-06-11,402.0,405.0,401.0,403.0,0.0,0.0
1997-06-10,402.0,409.5,401.0,402.0,0.0,0.0
1997-06-09,391.0,402.0,391.0,400.75,0.0,0.0
1997-06-06,388.5,392.0,386.0,391.25,0.0,0.0
1997-06-05,381.5,388.5,381.5,384.5,0.0,0.0
1997-06-04,383.0,384.0,380.5,382.5,0.0,0.0
1997-06-03,383.0,384.5,381.0,383.5,0.0,0.0
1997-06-02,386.0,388.0,380.5,382.75,0.0,0.0
1997-05-30,386.0,389.0,382.0,386.0,0.0,0.0
1997-05-29,389.5,396.0,380.5,380.75,0.0,0.0
1997-05-28,382.5,390.5,379.5,387.5,0.0,0.0
1997-05-27,391.0,391.5,381.5,382.25,0.0,0.0
1997-05-23,397.0,397.75,392.0,392.25,0.0,0.0
1997-05-22,407.0,407.0,398.0,398.5,0.0,0.0
1997-05-21,404.0,405.5,397.5,403.0,0.0,0.0
1997-05-20,414.0,414.5,402.0,402.25,0.0,0.0
1997-05-19,409.5,413.5,406.25,413.0,0.0,0.0
1997-05-16,411.0,414.0,410.5,412.5,0.0,0.0
1997-05-15,412.0,415.5,408.5,409.75,0.0,0.0
1997-05-14,418.0,419.0,409.5,416.25,0.0,0.0
1997-05-13,413.0,418.0,412.0,417.0,0.0,0.0
1997-05-12,431.0,431.0,416.0,416.5,0.0,0.0
1997-05-09,431.0,434.5,431.0,433.0,0.0,0.0
1997-05-08,422.75,431.5,421.0,428.5,0.0,0.0
1997-05-07,423.0,428.5,422.0,422.75,0.0,0.0
1997-05-06,425.0,425.0,417.0,420.0,0.0,0.0
1997-05-05,434.0,435.75,424.0,426.0,0.0,0.0
1997-05-02,439.0,442.0,434.5,435.0,0.0,0.0
1997-05-01,450.0,450.0,441.0,441.5,0.0,0.0
1997-04-30,440.0,449.75,440.0,448.75,0.0,0.0
1997-04-29,433.0,439.25,430.5,435.5,0.0,0.0
1997-04-28,441.0,442.0,429.0,433.0,0.0,0.0
1997-04-25,443.0,446.0,440.5,444.5,0.0,0.0
1997-04-24,450.0,454.5,439.0,440.5,0.0,0.0
1997-04-23,460.0,463.5,454.0,454.5,0.0,0.0
1997-04-22,466.0,470.5,459.0,467.0,0.0,0.0
1997-04-21,470.0,481.5,463.0,467.25,0.0,0.0
1997-04-18,448.0,467.0,446.0,464.25,0.0,0.0
1997-04-17,432.0,456.0,432.0,451.5,0.0,0.0
1997-04-16,440.0,440.0,431.0,432.0,0.0,0.0
1997-04-15,447.0,447.0,434.0,441.75,0.0,0.0
1997-04-14,442.0,442.0,442.0,442.0,0.0,0.0
1997-04-11,422.0,430.0,420.0,422.0,0.0,0.0
1997-04-10,412.0,416.5,409.5,414.0,0.0,0.0
1997-04-09,408.0,411.0,406.5,407.75,0.0,0.0
1997-04-08,403.0,412.0,403.0,407.75,0.0,0.0
1997-04-07,400.0,405.25,395.5,403.75,0.0,0.0
1997-04-04,390.0,391.0,386.75,389.0,0.0,0.0
1997-04-03,397.0,399.0,391.0,391.25,0.0,0.0
1997-04-02,400.0,402.75,396.5,397.25,0.0,0.0
1997-04-01,410.0,413.5,402.0,403.0,0.0,0.0
1997-03-31,411.0,414.25,404.0,404.5,0.0,0.0
1997-03-27,406.0,411.0,406.0,409.0,0.0,0.0
1997-03-26,399.0,404.5,399.0,403.25,0.0,0.0
1997-03-25,395.0,399.0,395.0,398.25,0.0,0.0
1997-03-24,390.5,394.0,389.5,392.75,0.0,0.0
1997-03-21,397.0,398.0,390.5,392.5,0.0,0.0
1997-03-20,396.5,404.5,396.0,401.0,0.0,0.0
1997-03-19,402.0,408.0,401.0,407.25,0.0,0.0
1997-03-18,400.0,402.5,397.0,401.75,0.0,0.0
1997-03-17,404.0,405.0,398.75,400.75,0.0,0.0
1997-03-14,399.0,405.5,399.0,402.75,0.0,0.0
1997-03-13,399.0,400.5,394.25,397.5,0.0,0.0
1997-03-12,402.5,405.0,399.5,400.75,0.0,0.0
1997-03-11,397.0,401.5,395.0,400.5,0.0,0.0
1997-03-10,396.0,402.0,393.0,400.25,0.0,0.0
1997-03-07,396.0,399.5,390.0,395.0,0.0,0.0
1997-03-06,391.0,396.5,390.0,394.75,0.0,0.0
1997-03-05,389.0,393.0,387.0,389.25,0.0,0.0
1997-03-04,393.0,400.0,388.0,390.5,0.0,0.0
1997-03-03,390.0,394.0,389.0,392.5,0.0,0.0
1997-02-28,384.5,387.0,382.25,386.25,0.0,0.0
1997-02-27,381.5,391.5,381.5,385.25,0.0,0.0
1997-02-26,384.0,384.5,380.0,381.0,0.0,0.0
1997-02-25,384.0,387.0,377.0,386.0,0.0,0.0
1997-02-24,383.0,390.0,381.5,385.0,0.0,0.0
1997-02-21,377.0,383.5,374.0,383.25,0.0,0.0
1997-02-20,369.5,376.5,369.0,376.0,0.0,0.0
1997-02-19,370.0,374.75,370.0,371.0,0.0,0.0
1997-02-18,369.0,372.5,368.5,372.0,0.0,0.0
1997-02-14,369.0,371.5,367.0,367.25,0.0,0.0
1997-02-13,366.5,371.5,366.0,370.0,0.0,0.0
1997-02-12,372.0,373.0,364.5,371.0,0.0,0.0
1997-02-11,367.0,371.0,365.5,371.0,0.0,0.0
1997-02-10,366.0,370.25,366.0,367.0,0.0,0.0
1997-02-07,363.5,365.5,362.75,365.25,0.0,0.0
1997-02-06,368.0,370.0,363.0,364.0,0.0,0.0
1997-02-05,362.5,369.0,361.75,368.5,0.0,0.0
1997-02-04,360.0,363.0,359.5,362.5,0.0,0.0
1997-02-03,359.0,361.0,356.0,358.5,0.0,0.0
1997-01-31,363.0,364.0,359.5,361.0,0.0,0.0
1997-01-30,364.0,370.0,363.5,364.25,0.0,0.0
1997-01-29,370.0,371.0,366.0,366.75,0.0,0.0
1997-01-28,369.0,371.5,368.75,370.25,0.0,0.0
