Date,Open,High,Low,Settle,Volume,Interest
2016-11-28,4549.5,4553.5,4494.0,4506.0,92360.0,280559.0
2016-11-25,4546.5,4561.5,4518.0,4545.0,58448.0,272291.0
2016-11-24,4535.0,4548.0,4514.0,4538.0,47801.0,281836.0
2016-11-23,4560.0,4562.5,4503.0,4524.0,90344.0,280693.0
2016-11-22,4570.0,4570.5,4536.0,4543.5,98540.0,271098.0
2016-11-21,4509.5,4545.5,4472.5,4524.0,92336.0,269649.0
2016-11-18,4538.0,4546.5,4490.5,4499.0,102773.0,253577.0
2016-11-17,4508.5,4544.5,4482.5,4528.0,104158.0,205555.0
2016-11-16,4555.5,4559.0,4479.5,4501.0,241788.0,271413.0
2016-11-15,4517.5,4554.0,4504.0,4536.5,198612.0,282336.0
2016-11-14,4537.5,4562.0,4490.5,4508.5,170214.0,275663.0
2016-11-11,4547.0,4555.0,4472.0,4489.5,102010.0,291808.0
2016-11-10,4573.0,4606.5,4502.5,4530.5,172161.0,302777.0
2016-11-09,4283.0,4567.0,4253.5,4542.5,241782.0,288979.0
2016-11-08,4453.5,4504.0,4444.5,4476.0,80755.0,291859.0
2016-11-07,4438.5,4463.0,4425.0,4456.0,91070.0,288570.0
2016-11-04,4406.0,4411.5,4344.5,4374.0,111939.0,293413.0
2016-11-03,4412.0,4454.5,4394.5,4409.0,101051.0,296704.0
2016-11-02,4424.5,4446.5,4394.5,4411.5,99534.0,302038.0
2016-11-01,4532.5,4537.5,4434.5,4467.0,109720.0,291774.0
2016-10-31,4521.0,4525.0,4497.0,4506.5,67036.0,297206.0
2016-10-28,4523.0,4552.0,4501.0,4545.5,111550.0,295395.0
2016-10-27,4512.0,4555.5,4499.5,4531.0,87084.0,296347.0
2016-10-26,4531.0,4538.0,4493.0,4532.0,87024.0,288305.0
2016-10-25,4567.5,4569.5,4525.0,4538.5,62530.0,286368.0
2016-10-24,4538.0,4578.5,4538.0,4550.0,66071.0,280761.0
2016-10-21,4532.0,4554.5,4514.5,4533.5,73783.0,276618.0
2016-10-20,4530.0,4554.0,4499.5,4539.5,118287.0,239001.0
2016-10-18,4469.0,4519.5,4459.5,4509.0,234381.0,294639.0
2016-10-17,4450.0,4475.0,4439.5,4450.0,102242.0,295286.0
2016-10-14,4428.5,4498.0,4416.5,4471.0,115671.0,299206.0
2016-10-13,4425.5,4430.5,4368.5,4404.5,131594.0,282897.0
2016-10-12,4464.5,4473.5,4440.0,4451.5,71433.0,290259.0
2016-10-11,4480.0,4517.5,4452.0,4467.5,84249.0,282014.0
2016-10-10,4454.0,4503.0,4423.0,4493.0,84327.0,282267.0
2016-10-07,4479.0,4485.5,4427.0,4446.0,106674.0,273154.0
2016-10-06,4492.0,4508.0,4464.5,4476.0,70703.0,282213.0
2016-10-05,4482.5,4495.5,4434.5,4485.5,76295.0,279905.0
2016-10-04,4452.0,4517.5,4447.0,4499.0,111442.0,270140.0
2016-10-03,4443.5,4461.5,4427.0,4448.5,55509.0,290371.0
2016-09-30,4384.0,4459.5,4337.0,4443.5,146568.0,270853.0
2016-09-29,4477.5,4502.5,4376.0,4439.5,98375.0,269576.0
2016-09-28,4404.5,4470.5,4398.0,4428.5,86772.0,271819.0
2016-09-27,4422.5,4435.5,4357.0,4394.0,88006.0,281152.0
2016-09-26,4449.0,4454.5,4389.0,4395.5,100604.0,270897.0
2016-09-23,4491.0,4500.5,4462.5,4477.5,71612.0,270083.0
2016-09-22,4423.0,4518.5,4418.0,4498.5,100266.0,264448.0
2016-09-21,4396.5,4441.0,4383.5,4398.0,84923.0,265664.0
2016-09-20,4364.0,4409.5,4362.0,4376.5,67532.0,263246.0
2016-09-19,4349.0,4387.5,4343.0,4382.0,66007.0,270462.0
2016-09-16,4357.0,4369.0,4295.0,4319.5,123729.0,258622.0
2016-09-15,4360.0,4389.5,4339.0,4372.5,118025.0,207849.0
2016-09-14,4414.0,4417.0,4355.0,4369.5,198768.0,293928.0
2016-09-13,4468.5,4478.0,4374.0,4386.5,240929.0,309017.0
2016-09-12,4426.0,4488.5,4385.0,4439.5,196904.0,290017.0
2016-09-09,4538.5,4546.5,4452.5,4491.5,81934.0,292813.0
2016-09-08,4553.0,4570.0,4483.5,4542.0,111884.0,288276.0
2016-09-07,4545.0,4562.0,4518.5,4557.5,73388.0,285886.0
2016-09-06,4551.5,4562.5,4523.0,4529.5,72049.0,285523.0
2016-09-05,4560.5,4567.0,4540.0,4541.0,51536.0,295863.0
2016-09-02,4453.0,4555.0,4445.0,4542.5,105624.0,290171.0
2016-09-01,4445.5,4491.5,4421.0,4439.5,97082.0,280204.0
2016-08-31,4454.0,4487.0,4421.5,4438.0,72805.0,273150.0
2016-08-30,4435.5,4475.0,4435.0,4457.0,68809.0,271389.0
2016-08-29,4420.0,4439.0,4388.0,4424.0,54557.0,272024.0
2016-08-26,4399.0,4457.0,4384.5,4441.5,76171.0,274758.0
2016-08-25,4435.0,4435.5,4376.0,4406.0,77689.0,268861.0
2016-08-24,4403.5,4454.5,4380.5,4435.0,69947.0,261775.0
2016-08-23,4403.5,4436.5,4399.0,4421.0,57264.0,277815.0
2016-08-22,4394.0,4443.5,4375.0,4388.5,77126.0,276660.0
2016-08-19,4441.0,4442.5,4373.0,4399.5,77385.0,265481.0
2016-08-18,4453.0,4453.0,4413.0,4437.0,85336.0,212522.0
2016-08-17,4459.5,4481.5,4415.0,4418.0,191306.0,292370.0
2016-08-16,4484.0,4501.0,4456.0,4461.0,235985.0,265250.0
2016-08-15,4509.5,4528.5,4491.5,4498.0,73943.0,258055.0
2016-08-12,4501.5,4511.0,4488.5,4500.5,62937.0,266281.0
2016-08-11,4457.0,4508.0,4446.0,4504.0,70296.0,260972.0
2016-08-10,4455.0,4467.0,4439.5,4452.5,53319.0,265409.0
2016-08-09,4409.0,4469.5,4406.5,4468.5,73555.0,261529.0
2016-08-08,4424.5,4442.0,4406.0,4415.5,51710.0,266710.0
2016-08-05,4355.5,4417.5,4350.5,4410.5,71184.0,264651.0
2016-08-04,4348.0,4361.5,4322.5,4345.0,67925.0,269384.0
2016-08-03,4321.5,4349.0,4293.0,4321.0,88002.0,268612.0
2016-08-02,4394.0,4400.0,4314.0,4327.5,85902.0,261138.0
2016-08-01,4463.0,4463.0,4384.5,4408.5,51365.0,260617.0
2016-07-29,4444.0,4456.0,4407.0,4439.5,66891.0,266953.0
2016-07-28,4442.0,4476.5,4416.5,4421.0,75283.0,263191.0
2016-07-27,4410.0,4470.5,4407.5,4446.5,81371.0,256497.0
2016-07-26,4393.5,4406.0,4352.0,4394.5,69169.0,252761.0
2016-07-25,4375.5,4420.0,4365.5,4386.5,63246.0,253962.0
2016-07-22,4360.0,4399.0,4342.5,4380.0,64347.0,251238.0
2016-07-21,4372.5,4390.5,4339.0,4379.0,70641.0,247442.0
2016-07-20,4341.0,4392.0,4330.5,4378.5,66864.0,248263.0
2016-07-19,4344.5,4357.5,4303.0,4329.5,71295.0,247024.0
2016-07-18,4372.5,4408.5,4333.5,4357.0,69991.0,246476.0
2016-07-15,4358.5,4384.5,4342.0,4372.5,87650.0,229665.0
2016-07-14,4343.0,4402.5,4342.0,4385.5,112197.0,189030.0
2016-07-13,4318.5,4359.0,4315.5,4335.5,173811.0,265659.0
2016-07-12,4255.0,4343.0,4252.5,4331.0,200781.0,263774.0
2016-07-11,4218.0,4272.0,4206.0,4264.5,132987.0,257940.0
2016-07-08,4105.0,4210.0,4094.5,4190.5,91738.0,260055.0
2016-07-07,4118.5,4167.5,4088.5,4117.0,83238.0,264718.0
2016-07-06,4133.0,4153.5,4060.0,4085.0,134831.0,265449.0
2016-07-05,4222.5,4233.0,4131.0,4162.5,98379.0,253686.0
2016-07-04,4268.5,4290.5,4229.0,4233.5,41264.0,264068.0
2016-07-01,4260.5,4285.5,4212.5,4270.0,94850.0,265323.0
2016-06-30,4186.5,4295.0,4150.0,4234.0,125595.0,262716.0
2016-06-29,4128.5,4203.5,4120.0,4191.5,106985.0,266653.0
2016-06-28,4045.5,4122.5,4042.0,4085.0,110815.0,271416.0
2016-06-27,4040.0,4112.5,3951.0,3981.5,199187.0,282038.0
2016-06-24,4055.0,4195.5,3923.0,4102.0,267642.0,250504.0
2016-06-23,4404.5,4506.0,4387.0,4462.5,130234.0,244133.0
2016-06-22,4403.0,4413.5,4357.5,4376.0,76455.0,251069.0
2016-06-21,4341.0,4409.5,4315.5,4362.5,83684.0,261759.0
2016-06-20,4296.0,4343.0,4281.5,4332.5,94905.0,264884.0
2016-06-17,4191.0,4226.5,4161.0,4185.0,119349.0,248255.0
2016-06-16,4126.0,4197.5,4096.5,4147.5,145119.0,199941.0
2016-06-15,4140.0,4200.0,4140.0,4167.0,212235.0,336202.0
2016-06-14,4206.5,4211.0,4120.5,4126.0,286971.0,329422.0
2016-06-13,4252.5,4272.5,4194.5,4223.0,152752.0,328202.0
2016-06-10,4395.0,4400.5,4276.0,4302.5,121166.0,323243.0
2016-06-09,4440.0,4441.0,4388.5,4401.5,86518.0,319756.0
2016-06-08,4456.0,4469.5,4430.0,4444.0,61464.0,329728.0
2016-06-07,4431.0,4483.5,4428.0,4471.5,73754.0,325385.0
2016-06-06,4416.0,4432.0,4397.5,4419.0,85858.0,310471.0
2016-06-03,4473.0,4479.5,4382.0,4408.5,94747.0,313810.0
2016-06-02,4441.0,4474.5,4432.0,4451.5,73083.0,314627.0
2016-06-01,4479.5,4485.5,4432.5,4450.0,86512.0,306710.0
2016-05-31,4509.0,4512.5,4463.0,4480.0,66363.0,296371.0
2016-05-30,4496.0,4509.0,4475.5,4502.0,28366.0,301120.0
2016-05-27,4479.0,4492.5,4463.0,4485.5,52261.0,306247.0
2016-05-26,4440.5,4481.5,4435.0,4480.0,76748.0,310938.0
2016-05-25,4417.5,4457.5,4412.0,4448.0,82459.0,320644.0
2016-05-24,4269.5,4411.5,4258.5,4392.0,121921.0,300212.0
2016-05-23,4305.5,4317.5,4257.5,4284.0,83079.0,301948.0
2016-05-20,4280.0,4308.5,4263.5,4305.5,116168.0,295847.0
2016-05-19,4294.0,4314.5,4273.5,4282.0,140903.0,218012.0
2016-05-18,4277.5,4330.5,4265.0,4319.5,246847.0,290980.0
2016-05-17,4322.0,4363.0,4267.5,4297.0,269456.0,293960.0
2016-05-16,4285.5,4322.0,4260.5,4305.5,93289.0,299617.0
2016-05-13,4274.5,4329.0,4244.5,4313.0,92238.0,305231.0
2016-05-12,4300.0,4353.0,4256.0,4283.5,91214.0,305828.0
2016-05-11,4328.0,4333.5,4278.5,4306.5,86678.0,306734.0
2016-05-10,4318.0,4366.0,4309.5,4328.0,83676.0,305972.0
2016-05-09,4311.0,4338.5,4276.0,4297.5,85560.0,307423.0
2016-05-06,4271.0,4299.5,4218.5,4275.5,93168.0,302261.0
2016-05-05,4294.5,4312.0,4266.5,4284.0,70629.0,301710.0
2016-05-04,4329.5,4342.0,4267.0,4276.5,92391.0,305320.0
2016-05-03,4399.0,4401.0,4314.0,4322.5,102724.0,299120.0
2016-05-02,4382.5,4411.5,4379.5,4393.5,62311.0,301311.0
2016-04-29,4442.5,4456.0,4365.5,4375.5,114831.0,300353.0
2016-04-28,4473.0,4499.0,4424.0,4501.0,99372.0,289086.0
2016-04-27,4481.5,4508.5,4466.0,4503.0,71036.0,287880.0
2016-04-26,4491.0,4524.0,4458.0,4476.0,70097.0,283957.0
2016-04-25,4498.0,4508.5,4454.5,4480.0,74722.0,271585.0
2016-04-22,4505.0,4520.0,4485.0,4503.0,63246.0,280292.0
2016-04-21,4540.0,4547.0,4480.5,4514.0,96278.0,269713.0
2016-04-20,4476.0,4539.5,4466.5,4523.0,81160.0,274816.0
2016-04-19,4449.5,4508.5,4443.5,4497.5,94874.0,267668.0
2016-04-18,4376.0,4445.0,4350.0,4434.0,79254.0,266964.0
2016-04-15,4426.0,4435.0,4406.5,4422.0,91182.0,251854.0
2016-04-14,4487.0,4518.5,4473.5,4512.5,132017.0,236566.0
2016-04-13,4377.0,4496.0,4377.0,4491.0,232112.0,303430.0
2016-04-12,4300.0,4360.0,4267.5,4345.0,255947.0,274922.0
2016-04-11,4294.5,4339.5,4261.0,4312.0,150557.0,253615.0
2016-04-08,4251.5,4315.0,4248.0,4302.0,90505.0,252905.0
2016-04-07,4291.0,4315.5,4210.5,4244.0,86599.0,250287.0
2016-04-06,4259.0,4298.5,4240.0,4282.5,72939.0,251052.0
2016-04-05,4310.0,4312.5,4235.0,4248.0,91628.0,252496.0
2016-04-04,4327.0,4377.0,4276.5,4343.5,82958.0,256146.0
2016-04-01,4353.5,4354.0,4258.0,4320.0,139199.0,254139.0
2016-03-31,4431.5,4432.0,4369.5,4383.5,97945.0,256482.0
2016-03-30,4390.0,4466.5,4384.0,4443.5,87008.0,252815.0
2016-03-29,4352.0,4385.0,4330.5,4365.5,85291.0,247878.0
2016-03-24,4397.0,4398.0,4321.5,4328.5,88668.0,246403.0
2016-03-23,4424.5,4467.5,4393.5,4422.5,75512.0,249046.0
2016-03-22,4426.5,4439.5,4351.0,4428.0,100123.0,240295.0
2016-03-21,4437.0,4479.0,4410.5,4423.5,71687.0,240184.0
2016-03-18,4423.5,4464.0,4407.0,4451.5,91652.0,230254.0
2016-03-17,4286.5,4286.5,4286.5,4286.5,0.0,3.0
2016-03-16,4306.0,4306.0,4306.0,4306.0,0.0,3.0
2016-03-15,4315.5,4315.5,4315.5,4315.5,0.0,3.0
2016-03-14,4348.5,4348.5,4348.5,4348.5,0.0,3.0
2016-03-11,4411.0,4510.0,4409.0,4492.5,122982.0,256727.0
2016-03-10,4431.0,4582.0,4305.0,4350.0,207260.0,238953.0
2016-03-09,4415.5,4459.0,4396.5,4425.0,95540.0,232447.0
2016-03-08,4418.0,4437.5,4361.5,4403.5,93795.0,234397.0
2016-03-07,4447.5,4458.5,4405.0,4441.5,71440.0,229399.0
2016-03-04,4429.0,4480.5,4412.0,4455.5,82026.0,233274.0
2016-03-03,4435.0,4435.5,4390.5,4415.0,72696.0,236631.0
2016-03-02,4438.0,4449.0,4385.0,4424.0,94880.0,229399.0
2016-03-01,4315.5,4432.0,4313.5,4406.0,89600.0,230286.0
2016-02-29,4277.5,4359.5,4252.5,4352.5,91673.0,237173.0
2016-02-26,4285.5,4352.5,4281.5,4313.5,101703.0,233662.0
2016-02-25,4209.0,4279.5,4192.5,4247.5,101339.0,229089.0
2016-02-24,4220.0,4243.0,4115.0,4154.5,118242.0,220833.0
2016-02-23,4268.0,4302.0,4225.0,4237.0,81258.0,216459.0
2016-02-22,4240.0,4303.5,4239.0,4297.0,68868.0,217751.0
2016-02-19,4235.0,4256.0,4180.0,4221.5,106672.0,199118.0
2016-02-18,4241.0,4280.0,4211.0,4239.5,137297.0,228774.0
2016-02-17,4118.5,4251.5,4101.0,4233.0,227466.0,262954.0
2016-02-16,4135.0,4159.5,4086.0,4110.0,215294.0,257460.0
2016-02-15,4059.0,4145.0,4058.5,4114.5,113786.0,260071.0
2016-02-12,3935.0,4008.5,3921.0,3994.5,140993.0,268674.0
2016-02-11,4005.0,4014.0,3889.5,3896.0,192533.0,257890.0
2016-02-10,4009.0,4114.5,3984.0,4060.5,145175.0,260842.0
2016-02-09,4055.0,4092.5,3949.5,3997.0,171697.0,254518.0
2016-02-08,4212.5,4223.5,4041.0,4066.0,147790.0,250871.0
2016-02-05,4224.0,4270.5,4178.0,4200.0,127639.0,251302.0
2016-02-04,4294.0,4298.0,4173.5,4227.5,124212.0,254020.0
2016-02-03,4245.0,4294.5,4177.0,4226.5,155626.0,247882.0
2016-02-02,4380.5,4382.0,4241.0,4283.0,110633.0,240602.0
2016-02-01,4431.0,4431.5,4347.0,4391.0,91150.0,250781.0
2016-01-29,4380.0,4430.0,4331.0,4411.0,115593.0,250624.0
2016-01-28,4328.5,4398.5,4276.0,4316.0,134660.0,241296.0
2016-01-27,4350.0,4397.0,4297.5,4373.5,100852.0,242226.0
2016-01-26,4241.0,4371.5,4216.0,4350.0,109363.0,234480.0
2016-01-25,4359.0,4361.5,4268.5,4303.0,93056.0,247281.0
2016-01-22,4240.0,4363.0,4240.0,4328.0,145533.0,242194.0
2016-01-21,4128.0,4234.5,4093.0,4198.0,185178.0,236591.0
2016-01-20,4158.5,4179.5,4057.5,4116.5,156596.0,221489.0
2016-01-19,4233.5,4300.5,4199.5,4263.5,120926.0,223576.0
2016-01-18,4207.5,4246.5,4151.5,4181.5,97144.0,220451.0
2016-01-15,4299.5,4312.5,4140.0,4201.5,182186.0,212415.0
2016-01-14,4331.0,4382.5,4234.5,4313.0,207633.0,224489.0
2016-01-13,4426.0,4465.5,4290.5,4391.5,205969.0,262001.0
2016-01-12,4300.0,4429.5,4292.0,4378.5,209940.0,273755.0
2016-01-11,4295.5,4384.5,4283.0,4312.0,158234.0,261722.0
2016-01-08,4393.0,4436.5,4294.0,4332.5,128237.0,268316.0
2016-01-07,4395.5,4424.0,4318.5,4402.5,148265.0,250479.0
2016-01-06,4515.0,4532.5,4432.0,4478.5,100899.0,251772.0
2016-01-05,4567.5,4582.5,4480.0,4536.5,95385.0,261444.0
2016-01-04,4572.5,4587.0,4488.0,4521.5,140013.0,230984.0
2015-12-31,4676.0,4679.5,4639.0,4638.5,11970.0,233916.0
2015-12-30,4702.0,4709.0,4661.0,4677.0,49071.0,231270.0
2015-12-29,4641.5,4703.5,4641.5,4702.0,52229.0,226612.0
2015-12-28,4655.5,4675.5,4612.0,4618.0,39012.0,219855.0
2015-12-24,4673.0,4683.5,4651.0,4664.0,9193.0,231911.0
2015-12-23,4602.5,4696.5,4598.5,4675.0,68872.0,233746.0
2015-12-22,4612.5,4617.5,4524.0,4567.0,84971.0,230071.0
2015-12-21,4590.0,4667.5,4559.0,4565.5,76903.0,229549.0
2015-12-18,4647.0,4666.0,4573.5,4618.0,120467.0,221131.0
2015-12-17,4697.5,4749.0,4668.0,4676.5,117758.0,160797.0
2015-12-16,4625.0,4711.0,4591.5,4624.0,178218.0,261048.0
2015-12-15,4526.5,4630.0,4517.0,4613.5,210490.0,277489.0
2015-12-14,4551.0,4623.0,4465.5,4472.5,191880.0,271446.0
2015-12-11,4634.5,4637.0,4518.0,4549.0,136345.0,266353.0
2015-12-10,4596.5,4661.0,4591.5,4634.0,86097.0,273321.0
2015-12-09,4687.0,4715.5,4570.0,4636.5,108708.0,279025.0
2015-12-08,4756.5,4760.5,4654.5,4681.0,101071.0,278377.0
2015-12-07,4767.5,4803.5,4731.0,4755.0,90844.0,301346.0
2015-12-04,4682.0,4772.5,4666.0,4712.0,152229.0,317533.0
2015-12-03,4893.5,4975.5,4660.0,4728.5,235248.0,287428.0
2015-12-02,4934.5,4942.0,4855.5,4905.5,86976.0,284637.0
2015-12-01,4973.0,4979.0,4896.5,4914.0,81471.0,279690.0
2015-11-30,4924.0,4973.5,4898.0,4956.0,62044.0,275314.0
2015-11-27,4916.5,4961.0,4901.5,4928.5,63171.0,278557.0
2015-11-26,4887.0,4955.5,4879.0,4944.5,52170.0,284233.0
2015-11-25,4833.5,4911.0,4818.0,4891.5,90835.0,289524.0
2015-11-24,4878.5,4879.0,4770.0,4817.5,128548.0,272889.0
2015-11-23,4900.0,4904.0,4855.5,4887.5,73121.0,267257.0
2015-11-20,4910.0,4934.5,4877.0,4910.0,85227.0,255882.0
2015-11-19,4941.0,4963.5,4899.0,4914.0,97735.0,227534.0
2015-11-17,4867.5,4943.5,4839.5,4937.5,242989.0,284929.0
2015-11-16,4714.0,4864.0,4711.0,4805.0,141761.0,271073.0
2015-11-13,4827.5,4860.5,4761.0,4807.5,98370.0,269812.0
2015-11-12,4949.0,4964.0,4821.0,4856.0,104618.0,255321.0
2015-11-11,4929.0,4974.5,4913.0,4952.0,65241.0,255147.0
2015-11-10,4931.0,4944.0,4872.0,4912.0,76642.0,247504.0
2015-11-09,4994.0,4996.5,4901.0,4909.5,75790.0,247769.0
2015-11-06,4989.0,5011.0,4928.5,4982.0,103364.0,241576.0
2015-11-05,4960.0,5006.5,4931.5,4978.0,92043.0,238963.0
2015-11-04,4953.0,4992.0,4936.0,4946.5,80735.0,
2015-11-03,4923.0,4956.0,4893.0,4934.5,66352.0,239592.0
2015-11-02,4855.0,4938.5,4836.0,4915.0,75944.0,233625.0
2015-10-30,4900.0,4909.0,4863.5,4895.5,65814.0,234158.0
2015-10-29,4916.0,4916.0,4839.5,4884.5,83890.0,224823.0
2015-10-28,4862.0,4934.0,4847.5,4890.5,81108.0,221976.0
2015-10-27,4892.0,4896.0,4846.5,4849.5,65831.0,222278.0
2015-10-26,4934.0,4934.0,4879.0,4896.0,69903.0,239420.0
2015-10-23,4850.0,4949.0,4836.5,4921.5,121389.0,228767.0
2015-10-22,4675.0,4838.5,4665.5,4800.5,114137.0,221212.0
2015-10-21,4697.0,4716.5,4639.5,4692.0,80833.0,215095.0
2015-10-20,4699.0,4710.5,4646.5,4671.0,66494.0,213932.0
2015-10-19,4702.5,4744.0,4680.5,4702.0,68116.0,211763.0
2015-10-16,4705.5,4718.0,4676.5,4701.0,83378.0,196143.0
2015-10-15,4646.5,4714.5,4621.0,4675.5,123047.0,188840.0
2015-10-14,4617.5,4666.0,4580.5,4610.5,188079.0,254828.0
2015-10-13,4675.0,4676.0,4595.0,4644.0,213821.0,242763.0
2015-10-12,4694.0,4712.0,4659.0,4687.0,84242.0,229532.0
2015-10-09,4731.5,4734.5,4676.5,4697.0,77939.0,230720.0
2015-10-08,4665.5,4723.5,4639.5,4673.0,84402.0,236267.0
2015-10-07,4652.0,4725.5,4648.5,4662.0,97936.0,231756.0
2015-10-06,4625.0,4681.5,4584.0,4655.5,97107.0,236075.0
2015-10-05,4550.0,4649.0,4523.0,4610.5,107060.0,233188.0
2015-10-02,4468.5,4527.5,4380.5,4456.5,129240.0,236600.0
2015-10-01,4497.5,4524.5,4397.0,4422.5,108690.0,233158.0
2015-09-30,4391.5,4472.0,4391.0,4451.5,110435.0,231979.0
2015-09-29,4305.0,4374.5,4270.0,4339.5,116868.0,229546.0
2015-09-28,4424.5,4467.0,4319.0,4354.0,110778.0,234967.0
2015-09-25,4398.0,4504.5,4390.0,4470.0,136038.0,227120.0
2015-09-24,4421.0,4445.0,4297.5,4336.5,151119.0,222413.0
2015-09-23,4391.5,4479.5,4383.0,4423.0,109286.0,230203.0
2015-09-22,4584.0,4590.5,4403.0,4418.5,147125.0,219799.0
2015-09-21,4524.5,4596.0,4507.0,4574.5,88117.0,224801.0
2015-09-18,4626.5,4637.0,4483.0,4524.0,147729.0,199085.0
2015-09-17,4657.0,4713.0,4628.0,4656.5,94120.0,147472.0
2015-09-16,4586.0,4661.5,4580.5,4646.0,156558.0,258170.0
2015-09-15,4542.0,4596.5,4501.0,4568.5,246096.0,240562.0
2015-09-14,4583.0,4598.5,4506.5,4517.5,147558.0,226333.0
2015-09-11,4623.5,4626.0,4543.5,4548.0,86546.0,233287.0
2015-09-10,4627.0,4667.0,4582.0,4597.5,111594.0,234006.0
2015-09-09,4684.0,4732.5,4588.0,4664.0,109205.0,230143.0
2015-09-08,4561.0,4656.0,4543.0,4597.0,94482.0,223106.0
2015-09-07,4561.0,4590.5,4523.5,4549.5,50065.0,231997.0
2015-09-04,4581.0,4614.0,4485.5,4524.0,120400.0,236686.0
2015-09-03,4590.5,4693.0,4582.5,4652.5,128936.0,236115.0
2015-09-02,4544.5,4602.5,4514.0,4554.5,124258.0,237467.0
2015-09-01,4558.0,4598.5,4483.0,4541.0,150481.0,228801.0
2015-08-31,4626.0,4671.0,4607.5,4652.0,70765.0,228230.0
2015-08-28,4657.0,4682.0,4621.5,4674.0,101686.0,241175.0
2015-08-27,4589.0,4687.0,4575.0,4656.0,154244.0,244603.0
2015-08-26,4510.0,4589.0,4427.0,4500.5,185509.0,268981.0
2015-08-25,4395.0,4596.5,4395.0,4562.5,223897.0,281161.0
2015-08-24,4491.5,4542.0,4225.5,4383.0,335491.0,
2015-08-21,4688.0,4776.5,4578.0,4630.5,170688.0,230871.0
2015-08-20,4882.0,4888.5,4734.5,4782.5,74108.0,217539.0
2015-08-19,4951.0,4952.0,4877.0,4884.5,105892.0,143666.0
2015-08-18,4995.5,5005.0,4954.5,4972.0,190789.0,257865.0
2015-08-17,4982.0,5027.5,4919.0,4985.5,113839.0,255262.0
2015-08-14,4973.0,5018.5,4940.0,4956.0,70834.0,272656.0
2015-08-13,4995.5,5025.0,4972.0,4987.0,87130.0,278900.0
2015-08-12,5080.0,5083.0,4907.0,4927.5,139977.0,268725.0
2015-08-11,5176.5,5188.5,5094.0,5102.0,80653.0,260726.0
2015-08-10,5180.5,5200.0,5133.0,5195.5,60000.0,257758.0
2015-08-07,5189.5,5199.5,5153.5,5157.5,57335.0,253990.0
2015-08-06,5178.0,5219.5,5169.5,5194.5,58820.0,248235.0
2015-08-05,5122.0,5205.5,5119.5,5197.0,72265.0,243311.0
2015-08-04,5110.5,5119.0,5076.5,5111.0,63463.0,250216.0
2015-08-03,5078.5,5127.5,5066.5,5121.0,69920.0,245192.0
2015-07-31,5057.0,5089.5,5035.5,5084.0,69222.0,245333.0
2015-07-30,5028.0,5064.0,5001.5,5046.0,79158.0,240711.0
2015-07-29,4980.0,5046.5,4969.5,5017.5,61219.0,245958.0
2015-07-28,4953.0,5000.0,4938.0,4978.0,69724.0,250785.0
2015-07-27,5049.5,5049.5,4919.0,4929.0,109134.0,240164.0
2015-07-24,5074.5,5123.0,5027.5,5061.0,77561.0,234674.0
2015-07-23,5105.5,5124.5,5056.0,5088.5,70441.0,227101.0
2015-07-22,5095.0,5103.5,5067.0,5083.5,60240.0,222542.0
2015-07-21,5156.5,5159.0,5092.5,5107.0,69787.0,217507.0
2015-07-20,5133.0,5186.5,5130.5,5143.0,67299.0,211143.0
2015-07-17,5120.0,5145.0,5110.5,5127.0,72505.0,202115.0
2015-07-16,5082.5,5149.0,5069.5,5121.0,62322.0,177491.0
2015-07-15,5038.5,5057.5,5013.0,5047.5,168734.0,245869.0
2015-07-14,5008.0,5046.0,4981.0,5032.5,141264.0,252354.0
2015-07-13,4901.0,5010.0,4860.0,4998.0,145102.0,247913.0
2015-07-10,4840.0,4954.5,4826.5,4904.0,136745.0,247306.0
2015-07-09,4658.0,4777.5,4653.0,4755.0,112766.0,253611.0
2015-07-08,4632.0,4672.0,4600.0,4638.5,120405.0,259728.0
2015-07-07,4709.5,4725.5,4599.0,4605.0,156210.0,260657.0
2015-07-06,4700.0,4777.5,4661.0,4713.5,141565.0,243424.0
2015-07-03,4856.0,4857.0,4778.5,4808.5,74414.0,248029.0
2015-07-02,4879.5,4904.0,4822.5,4836.0,81275.0,269488.0
2015-07-01,4840.0,4941.5,4809.5,4881.0,169737.0,278940.0
2015-06-30,4830.5,4892.5,4774.0,4786.5,208475.0,286988.0
2015-06-29,4904.5,4947.0,4762.5,4869.5,188125.0,289259.0
2015-06-26,5001.0,5095.5,4983.5,5059.5,134452.0,291693.0
2015-06-25,5025.5,5087.5,4993.0,5040.5,165451.0,297631.0
2015-06-24,5067.0,5068.0,4993.0,5041.5,154825.0,286852.0
2015-06-23,5016.0,5071.5,5015.5,5052.5,107889.0,294155.0
2015-06-22,4855.5,5004.5,4855.5,4992.0,155337.0,280445.0
2015-06-19,4770.0,4864.5,4769.5,4807.0,113259.0,265962.0
2015-06-18,4761.0,4868.5,4705.5,4796.5,59767.0,244446.0
2015-06-17,4846.0,4859.0,4757.5,4789.0,174574.0,314716.0
2015-06-16,4818.5,4858.0,4745.5,4837.5,239646.0,350966.0
2015-06-15,4870.0,4876.5,4802.0,4815.0,197621.0,324101.0
2015-06-12,4968.5,4972.0,4849.5,4900.0,136830.0,323305.0
2015-06-11,4926.5,5021.5,4914.5,4969.0,112779.0,338799.0
2015-06-10,4823.5,4956.5,4808.0,4932.5,118300.0,351138.0
