Date,Open,High,Low,Last,Volume,Open Interest
2005-10-24,370.5,370.5,365.0,366.5,2660.0,14666.0
2005-10-21,374.0,374.0,369.5,371.5,1592.0,14784.0
2005-10-20,370.75,374.5,370.0,374.0,2454.0,14698.0
2005-10-19,374.5,374.5,365.5,370.5,5258.0,15222.0
2005-10-18,385.5,385.5,373.0,374.5,4147.0,16457.0
2005-10-17,386.0,387.0,384.5,384.5,1338.0,17635.0
2005-10-14,392.0,394.0,382.0,387.25,3028.0,17668.0
2005-10-13,387.5,394.0,386.5,393.75,2900.0,17539.0
2005-10-12,385.0,395.0,384.5,390.75,3838.0,17220.0
2005-10-11,384.0,386.0,381.5,385.0,2718.0,17155.0
2005-10-10,380.0,386.0,380.0,382.5,2355.0,17366.0
2005-10-07,385.0,385.0,378.0,379.0,2213.0,17277.0
2005-10-06,385.0,386.0,379.5,385.5,3328.0,17446.0
2005-10-05,385.0,386.5,382.0,385.0,3065.0,17785.0
2005-10-04,387.5,388.0,382.0,385.0,2718.0,18146.0
2005-10-03,382.75,388.0,382.0,387.5,2838.0,18446.0
2005-09-30,379.0,389.0,379.0,383.0,5299.0,17742.0
2005-09-29,374.0,379.0,371.75,374.25,3409.0,17033.0
2005-09-28,371.0,373.0,366.5,372.75,2486.0,17221.0
2005-09-27,371.5,375.75,370.0,371.25,3221.0,18047.0
2005-09-26,374.0,375.0,368.5,372.0,3099.0,18080.0
2005-09-23,369.5,377.0,369.0,376.25,5508.0,18449.0
2005-09-22,359.5,371.75,359.5,368.25,7153.0,19440.0
2005-09-21,354.0,361.0,352.5,359.5,2368.0,18524.0
2005-09-20,356.5,358.0,353.5,354.25,2310.0,18235.0
2005-09-19,358.0,359.5,356.0,356.75,2665.0,19043.0
2005-09-16,357.0,366.75,357.0,359.0,6524.0,20138.0
2005-09-15,358.0,363.0,355.0,357.75,5428.0,20016.0
2005-09-14,385.5,386.0,385.0,385.0,0.0,0.0
2005-09-13,365.0,376.5,364.0,376.5,22.0,47.0
2005-09-12,360.0,366.5,358.5,364.0,79.0,58.0
2005-09-09,363.75,366.0,360.0,360.0,379.0,132.0
2005-09-08,353.0,359.0,352.0,359.0,167.0,432.0
2005-09-07,353.5,353.5,348.5,348.5,114.0,463.0
2005-09-06,354.0,356.0,352.5,352.5,71.0,535.0
2005-09-02,354.0,355.0,351.0,351.0,357.0,594.0
2005-09-01,352.5,356.0,351.0,354.0,1563.0,871.0
2005-08-31,355.5,357.0,350.0,351.5,1444.0,1823.0
2005-08-30,357.0,359.0,353.0,357.0,2675.0,3118.0
2005-08-29,359.0,360.0,356.0,356.0,1696.0,4019.0
2005-08-26,353.0,358.0,349.0,357.0,1488.0,5030.0
2005-08-25,354.0,358.0,347.0,347.0,4361.0,6050.0
2005-08-24,350.0,356.0,348.5,354.0,4459.0,7744.0
2005-08-23,345.5,350.5,345.5,350.0,3523.0,8963.0
2005-08-22,348.0,348.0,344.0,345.25,1665.0,9677.0
2005-08-19,342.5,350.0,340.0,347.0,4153.0,9496.0
2005-08-18,340.0,343.5,340.0,342.5,1725.0,9479.0
2005-08-17,336.0,339.0,334.0,338.25,2154.0,9431.0
2005-08-16,341.5,345.0,334.0,335.25,3767.0,9643.0
2005-08-15,337.5,340.75,337.0,339.75,2210.0,10122.0
2005-08-12,337.5,346.0,337.5,339.0,2883.0,11343.0
2005-08-11,337.0,342.5,336.5,339.5,3813.0,11279.0
2005-08-10,336.5,337.25,333.25,336.25,4998.0,11677.0
2005-08-09,342.0,343.0,336.5,337.25,3740.0,11256.0
2005-08-08,347.0,348.25,344.0,344.25,2916.0,10896.0
2005-08-05,349.0,349.25,343.5,345.5,2180.0,10966.0
2005-08-04,349.0,351.5,348.0,350.25,1972.0,10775.0
2005-08-03,353.0,353.5,349.0,350.0,2301.0,11379.0
2005-08-02,351.0,354.0,350.0,353.0,1520.0,11089.0
2005-08-01,348.5,355.0,348.5,350.0,2462.0,11174.0
2005-07-29,352.5,352.5,348.5,349.25,2681.0,11032.0
2005-07-28,348.5,353.0,348.5,351.5,2522.0,10982.0
2005-07-27,345.0,347.5,344.5,347.25,1668.0,11093.0
2005-07-26,342.75,350.0,342.25,345.25,2991.0,11304.0
2005-07-25,343.0,343.0,340.0,340.25,1444.0,11023.0
2005-07-22,347.0,349.0,344.5,345.25,2596.0,10820.0
2005-07-21,345.0,345.0,341.25,343.25,2809.0,11304.0
2005-07-20,350.0,351.0,343.75,347.25,3183.0,11180.0
2005-07-19,360.5,361.0,350.5,352.75,3998.0,11357.0
2005-07-18,359.0,362.5,354.5,361.75,1701.0,12080.0
2005-07-15,359.0,361.0,355.0,360.5,1785.0,12287.0
2005-07-14,347.0,356.0,335.0,356.0,0.0,0.0
2005-07-13,338.0,338.0,338.0,338.0,0.0,3.0
2005-07-12,338.0,338.0,338.0,338.0,0.0,5.0
2005-07-11,340.0,340.0,338.0,340.0,42.0,41.0
2005-07-08,345.0,345.0,343.0,344.25,6.0,15.0
2005-07-07,344.75,349.0,344.75,349.0,31.0,15.0
2005-07-06,351.0,352.5,348.0,348.0,104.0,299.0
2005-07-05,345.0,355.0,345.0,354.0,184.0,326.0
2005-07-01,340.0,341.0,338.5,341.0,537.0,359.0
2005-06-30,343.0,344.5,337.75,339.0,1106.0,718.0
2005-06-29,351.0,352.75,342.0,345.0,2489.0,1635.0
2005-06-28,352.25,353.0,348.5,349.25,2944.0,2198.0
2005-06-27,360.0,360.0,350.0,353.25,2066.0,3106.0
2005-06-24,360.0,363.0,359.0,362.75,1676.0,4582.0
2005-06-23,359.0,362.5,357.0,358.0,1680.0,4532.0
2005-06-22,364.0,364.0,358.0,359.75,1615.0,5665.0
2005-06-21,357.0,367.5,356.5,360.75,2992.0,7027.0
2005-06-20,359.0,366.0,358.0,361.0,8508.0,7630.0
2005-06-17,348.0,355.0,347.0,353.25,3013.0,8197.0
2005-06-16,352.0,352.0,345.0,345.75,2970.0,8312.0
2005-06-15,348.0,353.0,347.25,351.25,3713.0,10240.0
2005-06-14,342.0,346.5,341.0,345.5,3020.0,10175.0
2005-06-13,340.5,346.5,339.5,344.25,3659.0,11223.0
2005-06-10,339.5,341.25,338.0,338.5,3388.0,11550.0
2005-06-09,333.0,339.5,333.0,337.75,3525.0,11728.0
2005-06-08,334.0,335.5,332.75,333.25,2830.0,11559.0
2005-06-07,339.5,339.5,336.0,336.25,1451.0,12186.0
2005-06-06,343.5,346.0,339.5,340.0,2051.0,12800.0
2005-06-03,340.0,343.0,339.5,341.0,3956.0,13094.0
2005-06-02,347.0,347.0,340.0,340.5,3105.0,14003.0
2005-06-01,348.5,351.5,346.5,349.0,2892.0,13697.0
2005-05-31,354.0,355.0,344.0,349.5,3402.0,14702.0
2005-05-27,348.0,351.25,346.0,348.5,1333.0,15123.0
2005-05-26,343.0,351.0,340.5,349.5,1668.0,15059.0
2005-05-25,344.0,351.0,340.0,344.0,2507.0,15055.0
2005-05-24,344.0,346.5,342.0,344.75,2202.0,14821.0
2005-05-23,334.0,354.0,334.0,348.5,6038.0,14657.0
2005-05-20,329.0,333.5,328.75,330.25,1337.0,14496.0
2005-05-19,330.0,332.5,327.0,328.25,2231.0,14524.0
2005-05-18,329.5,335.0,329.0,330.25,4014.0,14463.0
2005-05-17,323.5,330.0,323.0,328.5,2334.0,14778.0
2005-05-16,322.0,323.5,321.25,322.25,1070.0,15231.0
2005-05-13,323.0,323.0,323.0,323.0,0.0,0.0
2005-05-12,323.0,323.0,323.0,323.0,0.0,0.0
2005-05-11,325.0,325.0,323.0,323.0,3.0,3.0
2005-05-10,324.0,324.0,324.0,324.0,0.0,3.0
2005-05-09,327.0,327.0,324.0,324.0,40.0,4.0
2005-05-06,324.0,324.25,323.0,324.0,4.0,31.0
2005-05-05,326.0,327.5,325.0,325.0,178.0,74.0
2005-05-04,327.0,327.0,325.5,326.0,51.0,148.0
2005-05-03,331.75,332.0,326.0,326.0,513.0,231.0
2005-05-02,332.0,332.0,330.0,330.25,495.0,785.0
2005-04-29,337.0,342.5,336.0,336.0,1550.0,934.0
2005-04-28,336.5,338.0,332.5,336.0,2140.0,1007.0
2005-04-27,341.5,344.0,335.0,336.25,2579.0,1566.0
2005-04-26,336.5,344.0,336.25,341.75,3971.0,2397.0
2005-04-25,326.0,351.0,326.0,336.75,11647.0,4678.0
2005-04-22,323.5,327.0,323.5,324.0,2123.0,7491.0
2005-04-21,327.0,327.75,324.0,324.5,3375.0,10747.0
2005-04-20,324.0,330.0,324.0,327.0,6492.0,12568.0
2005-04-19,317.5,322.75,317.5,322.25,2458.0,13052.0
2005-04-18,313.0,317.5,313.0,316.5,4580.0,13096.0
2005-04-15,325.5,325.75,310.5,311.25,9117.0,14166.0
2005-04-14,325.5,326.75,324.25,325.25,2082.0,12010.0
2005-04-13,325.0,327.25,325.0,327.0,1601.0,11939.0
2005-04-12,329.0,329.25,324.0,326.0,2374.0,12146.0
2005-04-11,328.0,328.5,326.0,328.25,2332.0,12702.0
2005-04-08,331.5,332.25,326.0,327.75,2346.0,13005.0
2005-04-07,334.0,335.0,331.5,332.5,2379.0,13384.0
2005-04-06,333.0,334.5,332.0,334.0,1731.0,12860.0
2005-04-05,332.0,335.0,330.0,331.25,2634.0,12642.0
2005-04-04,334.0,334.75,330.0,333.0,2387.0,13348.0
2005-04-01,342.0,342.5,331.0,335.5,6183.0,13956.0
2005-03-31,350.0,353.0,342.0,343.75,2979.0,14158.0
2005-03-30,355.5,355.5,348.5,349.75,3207.0,15454.0
2005-03-29,355.0,357.25,353.0,354.5,1333.0,15822.0
2005-03-28,356.0,357.5,351.0,355.25,1039.0,16721.0
2005-03-24,355.0,358.5,353.5,357.75,2552.0,17181.0
2005-03-23,356.0,357.5,352.5,355.75,1831.0,18168.0
2005-03-22,358.0,361.5,356.5,360.75,1878.0,18031.0
2005-03-21,362.5,364.0,351.0,356.75,2662.0,18192.0
2005-03-18,367.5,368.0,363.25,364.0,2375.0,18738.0
2005-03-17,366.5,370.0,363.0,369.75,2928.0,18767.0
2005-03-16,372.0,374.0,366.0,368.5,3260.0,18165.0
2005-03-15,368.5,376.0,368.5,374.5,3982.0,18499.0
2005-03-14,373.0,374.0,370.0,370.0,0.0,0.0
2005-03-11,367.5,373.0,367.5,370.0,5.0,5.0
2005-03-10,357.0,366.0,357.0,366.0,21.0,5.0
2005-03-09,353.0,353.0,353.0,353.0,0.0,26.0
2005-03-08,354.0,356.0,354.0,356.0,55.0,26.0
2005-03-07,347.0,347.0,347.0,347.0,8.0,211.0
2005-03-04,346.5,347.5,346.0,347.5,24.0,209.0
2005-03-03,353.0,353.0,350.0,350.0,33.0,282.0
2005-03-02,356.0,359.5,355.0,356.0,49.0,283.0
2005-03-01,355.5,358.5,353.0,353.5,549.0,445.0
2005-02-28,354.0,364.5,354.0,363.0,696.0,903.0
2005-02-25,335.0,357.0,335.0,357.0,3277.0,2051.0
2005-02-24,342.0,346.0,335.0,335.0,5611.0,3300.0
2005-02-23,348.0,349.0,340.0,343.25,3267.0,6125.0
2005-02-22,336.5,355.0,334.0,353.0,7309.0,6883.0
2005-02-18,332.0,334.5,331.75,333.5,3403.0,10975.0
2005-02-17,332.0,334.0,331.0,333.75,2153.0,11614.0
2005-02-16,334.5,334.5,326.0,330.75,7655.0,13583.0
2005-02-15,344.0,344.0,334.5,335.75,5911.0,14135.0
2005-02-14,343.0,345.5,337.5,344.75,5544.0,14857.0
2005-02-11,344.0,345.0,338.5,340.5,2841.0,15652.0
2005-02-10,341.5,346.0,341.25,343.75,3911.0,16068.0
2005-02-09,341.0,344.0,339.5,340.75,3194.0,16811.0
2005-02-08,339.5,342.0,338.25,340.75,3944.0,17881.0
2005-02-07,335.5,339.0,335.5,338.25,1857.0,17555.0
2005-02-04,338.0,338.5,334.0,335.25,2567.0,17678.0
2005-02-03,338.0,339.0,336.5,337.5,2082.0,18194.0
2005-02-02,340.0,340.0,336.5,338.0,2128.0,18128.0
2005-02-01,338.5,343.0,338.5,340.75,3443.0,18595.0
2005-01-31,335.5,341.0,335.5,340.25,1924.0,19023.0
2005-01-28,336.0,337.5,334.0,337.0,3690.0,19010.0
2005-01-27,339.5,339.5,335.0,336.25,3343.0,19674.0
2005-01-26,344.0,345.0,340.0,340.5,2655.0,19592.0
2005-01-25,344.5,347.0,339.0,344.0,4021.0,19853.0
2005-01-24,345.75,348.5,344.5,344.75,3156.0,19643.0
2005-01-21,342.5,348.0,341.5,344.75,3261.0,19264.0
2005-01-20,348.0,348.5,342.5,343.0,3883.0,18964.0
2005-01-19,342.75,351.25,342.75,347.25,8261.0,19660.0
2005-01-18,340.0,344.75,340.0,342.25,2956.0,19879.0
2005-01-14,348.0,349.0,342.0,343.0,3282.0,20309.0
2005-01-13,344.0,350.0,343.25,349.0,5674.0,20524.0
2005-01-12,346.5,347.0,339.5,346.0,4156.0,21592.0
2005-01-11,346.0,347.75,343.75,344.25,3178.0,21324.0
2005-01-10,344.0,347.0,342.5,345.75,5315.0,21869.0
2005-01-07,349.0,349.0,343.5,346.5,4349.0,22025.0
2005-01-06,338.75,345.5,338.75,345.0,5539.0,21982.0
2005-01-05,337.0,342.25,337.0,340.75,3175.0,22254.0
2005-01-04,338.5,339.0,335.0,335.75,3333.0,21909.0
2005-01-03,342.5,343.5,340.0,340.0,1529.0,21474.0
2004-12-30,342.5,346.0,341.0,346.0,1686.0,21534.0
2004-12-29,344.5,344.5,340.0,342.5,2711.0,21691.0
2004-12-28,343.0,345.0,341.25,344.0,1643.0,21520.0
2004-12-27,350.5,352.0,342.0,344.5,2363.0,21360.0
2004-12-23,348.0,350.0,344.5,349.5,2323.0,21443.0
2004-12-22,345.5,348.0,345.5,347.0,3383.0,21424.0
2004-12-21,347.0,348.5,343.0,346.75,2483.0,21285.0
2004-12-20,343.5,343.5,341.0,341.0,0.0,0.0
2004-12-17,335.0,337.0,335.0,337.0,18.0,20.0
2004-12-16,335.0,335.0,335.0,335.0,0.0,2.0
2004-12-15,335.0,335.0,335.0,335.0,0.0,2.0
2004-12-14,335.0,335.0,335.0,335.0,0.0,2.0
2004-12-13,335.0,335.0,335.0,335.0,0.0,2.0
2004-12-10,335.0,335.0,335.0,335.0,20.0,22.0
2004-12-09,339.0,340.0,339.0,340.0,25.0,22.0
2004-12-08,333.5,336.0,332.5,335.5,72.0,17.0
2004-12-07,336.0,336.0,333.0,335.0,7.0,56.0
2004-12-06,341.0,345.0,341.0,344.5,189.0,192.0
2004-12-03,332.5,339.5,332.5,339.0,584.0,427.0
2004-12-02,330.0,335.0,330.0,334.0,593.0,463.0
2004-12-01,330.0,331.5,325.0,328.0,1261.0,965.0
2004-11-30,331.0,334.0,327.0,327.25,1723.0,1379.0
2004-11-29,338.0,338.5,326.5,329.75,4758.0,2308.0
2004-11-26,347.0,347.75,336.5,338.0,2682.0,4823.0
2004-11-24,349.5,350.5,345.75,346.75,3562.0,6138.0
2004-11-23,353.0,354.5,348.25,349.75,4033.0,7337.0
2004-11-22,361.0,361.0,352.0,352.5,7220.0,9488.0
2004-11-19,369.0,369.0,360.0,361.75,3448.0,9857.0
2004-11-18,371.0,373.0,369.5,370.25,3276.0,11431.0
2004-11-17,372.0,374.0,370.75,373.0,3463.0,11511.0
2004-11-16,368.5,370.0,366.5,369.75,4337.0,12264.0
2004-11-15,367.0,370.5,367.0,368.75,2386.0,12785.0
2004-11-12,367.0,368.0,364.0,366.5,1229.0,12682.0
2004-11-11,368.0,369.0,366.0,367.75,1481.0,13247.0
2004-11-10,368.0,373.0,367.0,368.5,3614.0,13465.0
2004-11-09,372.0,374.5,367.5,367.75,5522.0,13399.0
2004-11-08,367.5,372.25,366.5,371.75,3367.0,13208.0
2004-11-05,364.5,372.0,364.0,369.0,5005.0,12986.0
2004-11-04,361.5,366.0,359.75,364.75,5557.0,13836.0
2004-11-03,360.0,362.0,359.0,360.25,2625.0,15096.0
2004-11-02,361.0,363.5,359.5,360.0,2679.0,15890.0
2004-11-01,365.0,365.75,358.25,360.5,2444.0,16309.0
2004-10-29,371.0,372.5,365.5,366.75,2986.0,16575.0
2004-10-28,367.0,371.5,366.0,371.0,4090.0,16686.0
2004-10-27,365.0,367.5,365.0,367.5,2596.0,16054.0
2004-10-26,365.0,366.0,363.0,365.0,2746.0,16087.0
2004-10-25,362.0,370.0,362.0,367.0,3561.0,16690.0
2004-10-22,361.5,362.75,360.5,361.75,4167.0,17361.0
2004-10-21,365.5,365.75,360.25,361.0,2596.0,17800.0
2004-10-20,368.5,370.5,365.0,365.75,1478.0,18395.0
2004-10-19,366.0,370.25,365.0,369.0,2230.0,18248.0
2004-10-18,371.0,372.0,366.5,367.25,3165.0,18547.0
2004-10-15,369.0,372.5,368.5,371.75,2499.0,19008.0
2004-10-14,366.0,369.0,363.75,369.0,2245.0,19296.0
2004-10-13,363.0,365.0,360.0,364.5,2288.0,19340.0
2004-10-12,353.0,364.0,352.0,363.5,2587.0,19661.0
2004-10-11,354.5,357.0,354.0,357.0,1533.0,21505.0
2004-10-08,356.25,359.0,354.5,355.0,2591.0,21386.0
2004-10-07,357.5,360.0,356.0,356.25,2205.0,20999.0
2004-10-06,357.0,359.0,353.5,355.75,3185.0,20647.0
2004-10-05,355.0,357.75,353.0,357.0,3030.0,20904.0
2004-10-04,354.0,356.5,352.0,355.0,3507.0,21098.0
2004-10-01,359.5,359.5,352.5,355.0,4133.0,21686.0
2004-09-30,367.0,367.0,357.0,358.25,7949.0,22006.0
2004-09-29,369.0,372.75,369.0,372.25,3873.0,22929.0
2004-09-28,372.0,372.5,367.0,368.0,4171.0,23653.0
2004-09-27,371.0,373.5,369.5,371.75,3882.0,23274.0
2004-09-24,374.5,374.5,371.0,372.25,3006.0,24278.0
2004-09-23,375.0,376.75,372.25,375.0,3582.0,24532.0
2004-09-22,379.5,379.5,372.5,374.0,4376.0,24790.0
2004-09-21,370.0,370.0,370.0,370.0,0.0,0.0
2004-09-20,370.0,370.0,370.0,370.0,0.0,0.0
2004-09-17,383.0,383.0,370.0,370.0,2.0,2.0
2004-09-16,380.0,380.0,380.0,380.0,0.0,2.0
2004-09-15,380.0,380.0,380.0,380.0,0.0,2.0
2004-09-14,380.0,380.0,380.0,380.0,4.0,2.0
2004-09-13,384.5,385.0,384.5,385.0,7.0,6.0
2004-09-10,356.0,372.5,356.0,372.5,22.0,12.0
2004-09-09,356.0,357.0,353.0,356.0,36.0,43.0
2004-09-08,349.0,353.0,349.0,352.5,10.0,57.0
2004-09-07,347.5,348.5,347.0,348.5,72.0,106.0
2004-09-03,351.0,352.75,350.0,352.5,158.0,117.0
2004-09-02,353.0,354.5,351.0,352.5,433.0,328.0
2004-09-01,348.0,360.5,348.0,355.5,979.0,666.0
2004-08-31,342.75,349.5,342.75,348.25,1910.0,877.0
2004-08-30,345.5,348.0,341.5,342.75,6371.0,1393.0
2004-08-27,350.0,351.0,341.5,344.5,3830.0,3477.0
2004-08-26,351.0,351.5,348.0,349.75,2088.0,6142.0
2004-08-25,347.5,353.75,344.5,349.75,3084.0,7889.0
2004-08-24,358.5,358.5,347.0,347.0,5554.0,9935.0
2004-08-23,344.0,364.0,344.0,360.25,10651.0,9941.0
2004-08-20,340.5,346.5,339.0,345.25,4018.0,12714.0
2004-08-19,335.0,345.5,335.0,340.75,5231.0,12598.0
2004-08-18,337.0,337.0,333.0,334.0,2538.0,13519.0
2004-08-17,336.5,340.0,335.5,338.0,1855.0,14271.0
2004-08-16,329.0,336.0,328.0,334.0,3206.0,14792.0
2004-08-13,331.5,335.0,331.0,331.25,2595.0,14033.0
2004-08-12,332.0,333.5,327.0,331.0,4045.0,13916.0
2004-08-11,345.5,347.0,335.0,336.5,6281.0,14277.0
2004-08-10,350.0,350.5,344.75,345.75,4332.0,13295.0
2004-08-09,353.0,354.0,350.75,351.5,1057.0,14328.0
2004-08-06,356.0,358.0,352.5,353.5,2228.0,13375.0
2004-08-05,354.5,357.0,354.25,357.0,2651.0,13893.0
2004-08-04,355.25,356.5,352.0,354.5,2396.0,13305.0
2004-08-03,353.0,354.25,349.5,353.0,2576.0,13710.0
2004-08-02,350.0,353.0,348.0,352.75,2532.0,13563.0
2004-07-30,355.5,355.75,349.0,349.5,3685.0,14033.0
2004-07-29,361.5,363.5,357.5,357.75,3361.0,13810.0
2004-07-28,370.0,370.25,361.0,361.0,4370.0,14077.0
2004-07-27,372.0,373.0,369.75,370.0,2457.0,13794.0
2004-07-26,375.0,375.0,372.0,372.75,1941.0,13516.0
2004-07-23,375.0,379.0,375.0,377.0,1815.0,13562.0
2004-07-22,374.5,375.75,373.5,373.5,1708.0,14250.0
2004-07-21,370.0,370.0,370.0,370.0,0.0,0.0
2004-07-20,380.0,380.0,380.0,380.0,0.0,0.0
2004-07-19,378.0,380.0,378.0,380.0,2.0,2.0
2004-07-16,375.0,375.0,375.0,375.0,0.0,2.0
2004-07-15,385.0,385.0,382.0,382.0,0.0,2.0
2004-07-14,390.0,390.0,390.0,390.0,3.0,2.0
2004-07-13,383.0,383.0,383.0,383.0,29.0,5.0
2004-07-12,386.0,386.0,386.0,386.0,0.0,34.0
2004-07-09,383.5,383.5,383.5,383.5,0.0,34.0
2004-07-08,387.0,387.0,382.0,384.0,2.0,34.0
2004-07-07,388.0,389.0,388.0,388.0,102.0,36.0
2004-07-06,382.0,384.0,380.0,384.0,3.0,110.0
2004-07-02,380.0,384.0,380.0,380.0,111.0,108.0
2004-07-01,381.0,382.0,380.0,381.0,61.0,187.0
2004-06-30,390.0,390.0,375.0,381.0,971.0,497.0
2004-06-29,399.5,399.5,393.0,395.5,2234.0,1080.0
2004-06-28,397.5,398.5,394.75,396.75,1420.0,2031.0
2004-06-25,398.5,402.0,397.5,398.0,2975.0,2844.0
2004-06-24,403.5,404.0,397.0,399.0,2900.0,3825.0
2004-06-23,401.0,404.0,400.25,403.0,1935.0,5901.0
2004-06-22,408.0,408.0,400.0,400.5,5355.0,6923.0
2004-06-21,406.0,413.0,406.0,409.5,1238.0,8793.0
2004-06-18,409.0,410.5,407.0,408.25,1875.0,9030.0
2004-06-17,407.0,410.0,405.5,409.0,1523.0,9289.0
2004-06-16,409.0,412.5,405.25,405.5,3038.0,9988.0
2004-06-15,407.0,408.5,405.0,407.25,2307.0,11274.0
2004-06-14,406.0,413.5,406.0,408.25,1558.0,11783.0
2004-06-10,410.5,411.0,406.25,407.0,3065.0,12238.0
2004-06-09,413.0,415.0,410.5,412.75,2219.0,12757.0
2004-06-08,413.5,416.5,411.5,414.5,2194.0,13002.0
2004-06-07,411.0,415.0,408.0,413.5,2413.0,13520.0
2004-06-04,415.0,417.0,414.0,416.5,1519.0,14174.0
2004-06-03,413.0,416.5,411.0,413.25,1896.0,14015.0
2004-06-02,421.0,423.25,416.0,416.25,1787.0,14487.0
2004-06-01,415.0,431.0,415.0,426.5,1736.0,14492.0
2004-05-28,406.5,410.25,404.0,407.5,1848.0,14523.0
2004-05-27,418.0,418.75,407.5,407.75,2286.0,14867.0
2004-05-26,414.0,419.0,414.0,418.5,1459.0,15024.0
2004-05-25,417.0,418.0,412.0,413.75,1401.0,15021.0
2004-05-24,407.0,416.25,407.0,415.5,1444.0,14780.0
2004-05-21,406.25,409.0,403.25,406.5,1779.0,14833.0
2004-05-20,409.75,412.0,402.25,406.5,2348.0,14993.0
2004-05-19,412.0,412.0,412.0,412.0,0.0,0.0
2004-05-18,412.0,412.0,412.0,412.0,0.0,0.0
2004-05-17,412.0,412.0,412.0,412.0,1.0,1.0
2004-05-14,412.0,412.0,412.0,412.0,1.0,1.0
2004-05-13,417.5,417.5,412.0,412.0,72.0,18.0
2004-05-12,417.5,417.5,417.5,417.5,0.0,153.0
2004-05-11,423.5,424.0,421.0,424.0,253.0,153.0
2004-05-10,430.0,430.0,420.0,423.5,6.0,381.0
2004-05-07,434.0,438.0,434.0,436.0,63.0,735.0
2004-05-06,436.0,436.0,430.0,430.75,303.0,698.0
2004-05-05,440.0,440.0,434.0,434.0,217.0,880.0
2004-05-04,433.0,439.0,432.0,437.5,142.0,895.0
2004-05-03,419.0,423.0,419.0,422.5,360.0,940.0
2004-04-30,415.0,418.5,414.5,417.0,321.0,1072.0
2004-04-29,409.0,414.0,409.0,413.0,2194.0,1507.0
2004-04-28,415.0,415.0,406.0,407.0,2882.0,2686.0
2004-04-27,413.5,418.0,413.5,415.5,2252.0,3860.0
2004-04-26,412.0,413.0,404.5,412.75,6515.0,6732.0
2004-04-23,414.5,416.0,407.5,414.75,2987.0,9527.0
2004-04-22,421.0,421.5,412.0,416.0,2793.0,9829.0
2004-04-21,426.0,427.0,413.0,420.5,2528.0,12205.0
2004-04-20,422.0,431.0,420.5,428.75,1869.0,12449.0
2004-04-19,419.0,426.5,419.0,423.0,829.0,13387.0
2004-04-16,412.0,421.0,412.0,419.5,1825.0,13755.0
2004-04-15,423.25,423.5,410.25,410.75,3401.0,13448.0
2004-04-14,414.0,424.0,413.0,422.5,2115.0,14574.0
2004-04-13,431.0,431.0,410.0,413.0,6890.0,16079.0
2004-04-12,436.0,436.0,432.0,433.5,1403.0,15889.0
2004-04-08,440.5,441.0,432.0,439.25,1449.0,16269.0
2004-04-07,439.0,440.75,435.0,439.5,2110.0,16182.0
2004-04-06,437.0,440.0,428.5,439.0,1904.0,17186.0
2004-04-05,447.0,449.5,438.0,441.0,1780.0,17002.0
2004-04-02,442.0,446.0,437.5,445.5,1897.0,17184.0
2004-04-01,435.5,446.5,434.5,441.25,1572.0,17355.0
2004-03-31,444.0,445.5,426.0,436.75,3111.0,17523.0
2004-03-30,438.0,445.0,438.0,444.5,2516.0,17939.0
2004-03-29,428.75,438.0,427.0,438.0,1115.0,18130.0
2004-03-26,433.0,434.0,426.0,431.75,1523.0,19021.0
2004-03-25,438.0,439.0,430.5,435.0,1418.0,19264.0
2004-03-24,438.0,443.0,430.5,436.75,0.0,19929.0
2004-03-23,447.0,447.0,434.5,435.0,2274.0,19929.0
2004-03-22,428.0,428.0,428.0,428.0,0.0,0.0
2004-03-19,428.0,428.0,428.0,428.0,0.0,0.0
2004-03-18,428.0,428.0,428.0,428.0,0.0,0.0
2004-03-17,424.0,424.0,403.0,403.0,0.0,0.0
2004-03-16,403.0,403.0,403.0,403.0,0.0,0.0
2004-03-15,403.0,403.0,403.0,403.0,0.0,0.0
2004-03-12,403.0,403.0,403.0,403.0,0.0,0.0
2004-03-11,403.0,403.0,403.0,403.0,0.0,0.0
2004-03-10,408.0,408.0,403.0,403.0,23.0,21.0
2004-03-09,408.0,409.0,408.0,409.0,18.0,21.0
2004-03-08,414.0,414.0,406.5,407.5,16.0,37.0
2004-03-05,414.0,417.75,414.0,417.75,52.0,42.0
2004-03-04,413.0,415.5,412.0,414.0,43.0,94.0
2004-03-03,420.0,423.0,412.25,415.0,189.0,134.0
2004-03-02,433.0,433.0,422.0,422.0,404.0,640.0
2004-03-01,437.0,439.0,434.0,437.0,39.0,664.0
2004-02-27,447.5,447.5,437.5,439.5,808.0,665.0
2004-02-26,433.0,448.0,431.0,447.5,2508.0,914.0
2004-02-25,435.0,436.5,430.25,434.75,2967.0,2241.0
2004-02-24,440.0,441.0,432.5,436.25,4453.0,4067.0
2004-02-23,427.5,444.0,425.0,442.5,2184.0,5587.0
2004-02-20,425.5,427.0,417.0,423.0,2045.0,7055.0
2004-02-19,411.5,424.0,411.5,423.75,1783.0,7622.0
2004-02-18,415.0,415.0,411.0,411.5,2003.0,9380.0
2004-02-17,412.5,420.0,410.0,415.75,2639.0,10662.0
2004-02-13,420.5,421.0,410.5,413.5,2283.0,10852.0
2004-02-12,428.5,428.5,419.5,420.75,2804.0,11142.0
2004-02-11,420.0,427.0,420.0,426.75,3254.0,11526.0
2004-02-10,420.0,422.5,417.0,419.75,1740.0,11618.0
